,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
0,2021-03-04,5.6971,36.1133,0.3041,0.5735,0.5275,0.8929,0.8929,328111.5944
1,2021-03-03,5.4123,34.3076,0.2889,0.5448,0.5011,0.9398,0.9398,311706.0147
2,2021-03-02,5.453,34.5656,0.291,0.5489,0.5049,0.9328,0.9328,314049.669
3,2021-03-01,5.6768,35.9843,0.303,0.5714,0.5256,0.8961,0.8961,326939.7673
4,2021-02-26,5.6158,35.5974,0.2997,0.5653,0.5199,0.9058,0.9058,323424.2859
5,2021-02-25,5.5547,35.2105,0.2965,0.5591,0.5143,0.9158,0.9158,319908.8046
6,2021-02-24,5.4937,34.8235,0.2932,0.553,0.5086,0.9259,0.9259,316393.3232
7,2021-02-23,5.046,31.9861,0.2693,0.5079,0.4672,1.0081,1.0081,290613.1265
8,2021-02-22,5.2292,33.1468,0.2791,0.5264,0.4841,0.9728,0.9728,301159.5706
9,2021-02-19,5.0664,32.115,0.2704,0.51,0.4691,1.004,1.004,291784.9536
10,2021-02-18,4.7001,29.7935,0.2509,0.4731,0.4352,1.0823,1.0823,270692.0654
11,2021-02-10,4.517,28.6327,0.2411,0.4547,0.4182,1.1261,1.1261,260145.6213
12,2021-02-09,4.4356,28.1168,0.2367,0.4465,0.4107,1.1468,1.1468,255458.3128
13,2021-02-08,4.3542,27.6009,0.2324,0.4383,0.4031,1.1682,1.1682,250771.0043
14,2021-02-05,4.4356,28.1168,0.2367,0.4465,0.4107,1.1468,1.1468,255458.3128
15,2021-02-04,4.4153,27.9878,0.2357,0.4444,0.4088,1.1521,1.1521,254286.4857
16,2021-02-03,4.7408,30.0514,0.253,0.4772,0.4389,1.073,1.073,273035.7197
17,2021-02-02,5.0664,32.115,0.2704,0.51,0.4691,1.004,1.004,291784.9536
18,2021-02-01,4.8833,30.9543,0.2606,0.4915,0.4521,1.0417,1.0417,281238.5095
19,2021-01-29,5.1478,32.6309,0.2748,0.5182,0.4766,0.9881,0.9881,296472.2621
20,2021-01-28,5.2088,33.0179,0.278,0.5243,0.4823,0.9766,0.9766,299987.7435
21,2021-01-27,5.1478,32.6309,0.2748,0.5182,0.4766,0.9881,0.9881,296472.2621
22,2021-01-26,5.4937,34.8235,0.2932,0.553,0.5086,0.9259,0.9259,316393.3232
23,2021-01-22,6.8569,43.4649,0.366,0.6902,0.6348,0.7418,0.7418,394905.7405
24,2021-01-21,7.2232,45.7865,0.3855,0.7271,0.6688,0.7042,0.7042,415998.6287
25,2021-01-20,7.4266,47.0763,0.3964,0.7476,0.6876,0.6849,0.6849,427716.8999
26,2021-01-19,7.7929,49.3978,0.4159,0.7844,0.7215,0.6527,0.6527,448809.7881
27,2021-01-18,8.7899,55.7177,0.4691,0.8848,0.8138,0.5787,0.5787,506229.3171
28,2021-01-15,8.973,56.8784,0.4789,0.9032,0.8308,0.5669,0.5669,516775.7612
29,2021-01-14,8.8509,56.1046,0.4724,0.8909,0.8195,0.5747,0.5747,509744.7985
30,2021-01-13,8.3422,52.8802,0.4452,0.8397,0.7724,0.6098,0.6098,480449.1204
31,2021-01-12,8.7288,55.3307,0.4659,0.8786,0.8082,0.5828,0.5828,502713.8358
32,2021-01-11,8.9934,57.0074,0.48,0.9053,0.8326,0.5656,0.5656,517947.5884
33,2021-01-08,8.1388,51.5904,0.4344,0.8192,0.7535,0.625,0.625,468730.8492
34,2021-01-07,6.7755,42.949,0.3616,0.682,0.6273,0.7508,0.7508,390218.432
35,2021-01-06,7.2028,45.6575,0.3844,0.725,0.6669,0.7062,0.7062,414826.8015
36,2021-01-05,7.4877,47.4632,0.3996,0.7537,0.6932,0.6793,0.6793,431232.3813
37,2021-01-04,7.7725,49.2689,0.4148,0.7824,0.7196,0.6545,0.6545,447637.961
38,2020-12-31,7.6301,48.366,0.4072,0.768,0.7064,1.8667,0.6667,439435.1711
39,2020-12-30,7.7318,49.0109,0.4127,0.7783,0.7158,1.8421,0.6579,445294.3067
40,2020-12-29,7.9964,50.6876,0.4268,0.8049,0.7403,1.7812,0.6361,460528.0593
41,2020-12-28,7.9557,50.4296,0.4246,0.8008,0.7366,1.7903,0.6394,458184.4051
42,2020-12-25,7.7115,48.8819,0.4116,0.7762,0.714,1.847,0.6596,444122.4796
43,2020-12-24,8.8306,55.9756,0.4713,0.8889,0.8176,1.6129,0.576,508572.9714
44,2020-12-23,11.028,69.905,0.5886,1.1101,1.021,1.2915,0.4613,635130.3007
45,2020-12-22,11.0891,70.292,0.5919,1.1162,1.0267,1.2844,0.4587,638645.782
46,2020-12-21,11.4757,72.7425,0.6125,1.1551,1.0625,1.2411,0.4433,660910.4974
47,2020-12-18,11.3943,72.2266,0.6081,1.1469,1.0549,1.25,0.4464,656223.1889
48,2020-12-17,11.5571,73.2584,0.6168,1.1633,1.07,1.2324,0.4401,665597.8059
49,2020-12-16,11.3129,71.7107,0.6038,1.1388,1.0474,1.259,0.4496,651535.8804
50,2020-12-15,11.4553,72.6135,0.6114,1.1531,1.0606,1.2433,0.444,659738.6702
51,2020-12-14,11.3333,71.8397,0.6049,1.1408,1.0493,1.2567,0.4488,652707.7075
52,2020-12-11,11.1908,70.9368,0.5973,1.1265,1.0361,1.2727,0.4545,644504.9177
53,2020-12-10,11.6385,73.7743,0.6212,1.1715,1.0775,1.2238,0.4371,670285.1144
54,2020-12-09,11.5571,73.2584,0.6168,1.1633,1.07,1.2324,0.4401,665597.8059
55,2020-12-08,12.2285,77.5146,0.6527,1.2309,1.1322,1.1647,0.416,704268.1009
56,2020-12-07,12.432,78.8044,0.6635,1.2514,1.151,1.1457,0.4092,715986.3722
57,2020-12-04,12.6761,80.3521,0.6766,1.276,1.1736,1.1236,0.4013,730048.2976
58,2020-12-03,12.7982,81.1259,0.6831,1.2883,1.1849,1.1129,0.3975,737079.2604
59,2020-12-02,12.8186,81.2549,0.6842,1.2903,1.1868,1.1111,0.3968,738251.0875
60,2020-12-01,12.8389,81.3839,0.6852,1.2924,1.1887,1.1094,0.3962,739422.9146
61,2020-11-30,12.5744,79.7072,0.6711,1.2657,1.1642,1.1327,0.4045,724189.162
62,2020-11-27,12.5541,79.5782,0.67,1.2637,1.1623,1.1345,0.4052,723017.3349
63,2020-11-26,12.7575,80.868,0.6809,1.2842,1.1812,1.1164,0.3987,734735.6061
64,2020-11-25,12.9203,81.8998,0.6896,1.3006,1.1962,1.1024,0.3937,744110.2231
65,2020-11-24,13.0831,82.9316,0.6983,1.3169,1.2113,1.0886,0.3888,753484.8401
66,2020-11-23,12.9407,82.0288,0.6907,1.3026,1.1981,1.1006,0.3931,745282.0502
67,2020-11-20,12.9814,82.2867,0.6928,1.3067,1.2019,1.0972,0.3918,747625.7045
68,2020-11-19,13.022,82.5447,0.695,1.3108,1.2056,1.0938,0.3906,749969.3587
69,2020-11-18,12.9407,82.0288,0.6907,1.3026,1.1981,1.1006,0.3931,745282.0502
70,2020-11-17,12.9,81.7708,0.6885,1.2985,1.1943,1.1041,0.3943,742938.396
71,2020-11-16,13.0424,82.6737,0.6961,1.3128,1.2075,1.092,0.39,751141.1858
72,2020-11-13,13.1848,83.5765,0.7037,1.3272,1.2207,1.0802,0.3858,759343.9757
73,2020-11-12,13.0831,82.9316,0.6983,1.3169,1.2113,1.0886,0.3888,753484.8401
74,2020-11-11,13.429,85.1242,0.7167,1.3518,1.2433,1.0606,0.3788,773405.9012
75,2020-11-10,13.9784,88.6066,0.7461,1.4071,1.2942,1.0189,0.3639,805045.2335
76,2020-11-09,14.3853,91.1861,0.7678,1.448,1.3319,0.9901,0.3536,828481.776
77,2020-11-06,14.2836,90.5412,0.7624,1.4378,1.3224,0.9972,0.3561,822622.6403
78,2020-11-05,14.2429,90.2832,0.7602,1.4337,1.3187,1.0,0.3571,820278.9861
79,2020-11-04,13.7342,87.0588,0.733,1.3825,1.2716,1.037,0.3704,790983.308
80,2020-11-03,14.1208,89.5094,0.7537,1.4214,1.3074,1.0086,0.3602,813248.0234
81,2020-11-02,13.8156,87.5748,0.7374,1.3907,1.2791,1.0309,0.3682,795670.6165
82,2020-10-30,14.2429,90.2832,0.7602,1.4337,1.3187,1.0,0.3571,820278.9861
83,2020-10-29,15.2602,96.7321,0.8145,1.5361,1.4129,0.9333,0.3333,878870.3423
84,2020-10-28,17.7018,35.4301,0.9184,1.7819,1.7668,0.8046,0.2874,1019489.597
85,2020-10-27,17.9257,35.8781,0.9301,1.8044,1.7891,0.7946,0.2838,1032379.6954
86,2020-10-26,18.1902,36.4075,0.9438,1.831,1.8155,0.783,0.2796,1047613.448
87,2020-10-23,17.7425,35.5116,0.9206,1.786,1.7709,0.8028,0.2867,1021833.2513
88,2020-10-22,16.9897,34.0048,0.8815,1.7102,1.6957,0.8383,0.2994,978475.6477
89,2020-10-21,16.949,33.9233,0.8794,1.7061,1.6917,0.8403,0.3001,976131.9935
90,2020-10-20,17.6001,35.2265,0.9132,1.7716,1.7566,0.8092,0.289,1013630.4614
91,2020-10-19,17.01,34.0455,0.8826,1.7122,1.6977,0.8373,0.299,979647.4748
92,2020-10-16,17.0914,34.2084,0.8868,1.7204,1.7059,0.8333,0.2976,984334.7833
93,2020-10-15,16.9083,33.8419,0.8773,1.702,1.6876,0.8424,0.3008,973788.3392
94,2020-10-14,17.1728,34.3713,0.891,1.7286,1.714,0.8294,0.2962,989022.0918
95,2020-10-13,17.7425,35.5116,0.9206,1.786,1.7709,0.8028,0.2867,1021833.2513
96,2020-10-12,17.8036,35.6337,0.9237,1.7921,1.777,0.8,0.2857,1025348.7326
97,2020-10-09,17.2542,34.5342,0.8952,1.7368,1.7221,0.8255,0.2948,993709.4003
98,2020-09-30,16.8269,33.679,0.8731,1.6938,1.6795,0.8464,0.3023,969101.0307
99,2020-09-29,16.9897,34.0048,0.8815,1.7102,1.6957,0.8383,0.2994,978475.6477
100,2020-09-28,16.7862,33.5975,0.8709,1.6897,1.6754,0.8485,0.303,966757.3765
101,2020-09-25,17.1321,34.2898,0.8889,1.7245,1.7099,0.8314,0.2969,986678.4376
102,2020-09-24,17.3763,34.7785,0.9016,1.7491,1.7343,0.8197,0.2927,1000740.363
103,2020-09-23,18.2919,36.6111,0.9491,1.8413,1.8257,0.7786,0.2781,1053472.5836
104,2020-09-22,18.0681,36.1631,0.9375,1.8187,1.8034,0.7883,0.2815,1040582.4852
105,2020-09-21,18.6785,37.3849,0.9691,1.8802,1.8643,0.7625,0.2723,1075737.2989
106,2020-09-18,18.943,37.9143,0.9828,1.9068,1.8907,0.7495,0.2677,1090971.0515
107,2020-09-17,19.2075,38.4437,0.9966,1.9334,1.9171,0.7415,0.2648,1106204.8041
108,2020-09-16,18.8616,37.7514,0.9786,1.8986,1.8826,0.7551,0.2697,1086283.743
109,2020-09-15,19.1058,38.2401,0.9913,1.9232,1.9069,0.7455,0.2662,1100345.6685
110,2020-09-14,19.3296,38.6881,1.0029,1.9457,1.9293,0.7368,0.2632,1113235.7669
111,2020-09-11,18.3936,36.8147,0.9543,1.8515,1.8358,0.7743,0.2765,1059331.7192
112,2020-09-10,17.9053,35.8374,0.929,1.8023,1.7871,0.7955,0.2841,1031207.8682
113,2020-09-09,19.8586,39.7469,1.0304,1.999,1.9821,0.7172,0.2561,1143703.272
114,2020-09-08,21.1201,42.2718,1.0958,2.126,2.108,0.6744,0.2408,1216356.5537
115,2020-09-07,19.1872,38.403,0.9955,1.9314,1.915,0.7423,0.2651,1105032.977
116,2020-09-04,19.3906,38.8102,1.0061,1.9519,1.9354,0.7345,0.2623,1116751.2482
117,2020-09-03,18.8006,37.6292,0.9755,1.8925,1.8765,0.7576,0.2706,1082768.2617
118,2020-09-02,18.7802,37.5885,0.9744,1.8904,1.8744,0.7584,0.2709,1081596.4345
119,2020-09-01,17.946,35.9188,0.9311,1.8064,1.7912,0.7937,0.2834,1033551.5225
120,2020-08-31,17.6408,35.3079,0.9153,1.7757,1.7607,0.8074,0.2884,1015974.1156
121,2020-08-28,18.0884,36.2039,0.9385,1.8208,1.8054,0.7874,0.2812,1041754.3123
122,2020-08-27,18.2512,36.5297,0.947,1.8372,1.8216,0.7804,0.2787,1051128.9293
123,2020-08-26,17.3966,21.7242,0.9104,1.7511,1.8852,0.8187,0.2924,1001912.1902
124,2020-08-25,18.0477,22.5372,0.9445,1.8167,1.9558,0.7892,0.2818,1039410.6581
125,2020-08-24,17.417,21.7496,0.9114,1.7532,1.8874,0.8178,0.2921,1003084.0173
126,2020-08-21,17.3966,21.7242,0.9104,1.7511,1.8852,0.8187,0.2924,1001912.1902
127,2020-08-20,16.949,21.1652,0.887,1.7061,1.8367,0.8403,0.3001,976131.9935
128,2020-08-19,17.1525,21.4193,0.8976,1.7266,1.8588,0.8304,0.2966,987850.2647
129,2020-08-18,17.2339,21.5209,0.9019,1.7348,1.8676,0.8264,0.2952,992537.5732
130,2020-08-17,17.1932,21.4701,0.8997,1.7307,1.8632,0.8284,0.2959,990193.9189
131,2020-08-14,16.888,21.089,0.8838,1.6999,1.8301,0.8434,0.3012,972616.5121
132,2020-08-13,16.7455,20.9111,0.8763,1.6856,1.8147,0.8505,0.3038,964413.7222
133,2020-08-12,16.6235,20.7587,0.8699,1.6733,1.8015,0.8568,0.306,957382.7595
134,2020-08-11,16.6031,20.7332,0.8689,1.6713,1.7992,0.8578,0.3064,956210.9324
135,2020-08-10,17.0304,21.2668,0.8912,1.7143,1.8455,0.8363,0.2987,980819.302
136,2020-08-07,16.8066,20.9873,0.8795,1.6918,1.8213,0.8475,0.3027,967929.2036
137,2020-08-06,17.2542,21.5463,0.9029,1.7368,1.8698,0.8255,0.2948,993709.4003
138,2020-08-05,17.417,21.7496,0.9114,1.7532,1.8874,0.8178,0.2921,1003084.0173
139,2020-08-04,17.3966,21.7242,0.9104,1.7511,1.8852,0.8187,0.2924,1001912.1902
140,2020-08-03,17.5798,21.9529,0.92,1.7696,1.9051,0.8102,0.2894,1012458.6343
141,2020-07-31,17.2135,21.4955,0.9008,1.7327,1.8654,0.8274,0.2955,991365.7461
142,2020-07-30,16.8676,21.0636,0.8827,1.6979,1.8279,0.8444,0.3016,971444.685
143,2020-07-29,16.9897,21.216,0.8891,1.7102,1.8411,0.8383,0.2994,978475.6477
144,2020-07-28,16.6235,20.7587,0.8699,1.6733,1.8015,0.8568,0.306,957382.7595
145,2020-07-27,16.5421,20.657,0.8657,1.6651,1.7926,0.861,0.3075,952695.451
146,2020-07-24,16.6235,20.7587,0.8699,1.6733,1.8015,0.8568,0.306,957382.7595
147,2020-07-23,17.2542,21.5463,0.9029,1.7368,1.8698,0.8255,0.2948,993709.4003
148,2020-07-22,17.6001,21.9783,0.921,1.7716,1.9073,0.8092,0.289,1013630.4614
149,2020-07-21,17.6612,22.0545,0.9242,1.7778,1.9139,0.8065,0.288,1017145.9428
150,2020-07-20,17.5594,21.9274,0.9189,1.7675,1.9029,0.8111,0.2897,1011286.8071
151,2020-07-17,16.9694,21.1906,0.888,1.7081,1.8389,0.8393,0.2998,977303.8206
152,2020-07-16,17.1118,21.3685,0.8955,1.7225,1.8544,0.8323,0.2973,985506.6104
153,2020-07-15,18.0071,22.4864,0.9423,1.8126,1.9514,0.791,0.2825,1037067.0039
154,2020-07-14,18.6582,23.2995,0.9764,1.8781,2.0219,0.7634,0.2726,1074565.4718
155,2020-07-13,18.9227,23.6298,0.9876,1.9048,2.0506,0.7527,,1089799.2244
156,2020-07-10,18.3123,22.8676,0.9558,1.8433,1.9845,0.7778,,1054644.4107
157,2020-07-09,18.9023,23.6044,0.9865,1.9027,2.0484,0.7535,,1088627.3973
158,2020-07-08,18.414,22.9946,0.9611,1.8536,1.9955,0.7735,0.7735,1060503.5463
159,2020-07-07,18.2309,22.7659,0.9515,1.8351,1.9756,0.7813,0.7813,1049957.1022
160,2020-07-06,17.8646,22.3086,0.9324,1.7983,1.936,0.7973,0.7973,1028864.214
161,2020-07-03,17.2135,21.4955,0.8984,1.7327,1.8654,0.8274,0.8274,991365.7461
162,2020-07-02,16.9897,21.216,0.8867,1.7102,1.8411,0.8383,0.8383,978475.6477
163,2020-07-01,16.7252,20.8857,0.8729,1.6836,1.8125,0.8516,0.8516,963241.8951
164,2020-06-30,16.6031,20.7332,0.8665,1.6713,1.7992,0.8578,0.8578,956210.9324
165,2020-06-29,16.6031,20.7332,0.8665,1.6713,1.7992,0.8578,0.8578,956210.9324
166,2020-06-24,17.1525,21.4193,0.8952,1.7266,1.8588,0.8304,0.8304,987850.2647
167,2020-06-23,17.0711,21.3176,0.891,1.7184,1.85,0.8343,0.8343,983162.9562
168,2020-06-22,17.2339,21.5209,0.8995,1.7348,1.8676,0.8264,0.8264,992537.5732
169,2020-06-19,17.478,21.8258,0.9122,1.7593,1.8941,0.8149,0.8149,1006599.4987
170,2020-06-18,17.6001,21.9783,0.9186,1.7716,1.9073,0.8092,0.8092,1013630.4614
171,2020-06-17,17.8239,22.2578,0.9303,1.7942,1.9315,0.7991,0.7991,1026520.5597
172,2020-06-16,17.885,22.334,0.9334,1.8003,1.9382,0.7964,0.7964,1030036.0411
173,2020-06-15,18.1902,22.7151,0.9494,1.831,1.9712,0.783,0.783,1047613.448
174,2020-06-12,17.0711,21.3176,0.891,1.7184,1.85,0.8343,0.8343,983162.9562
175,2020-06-11,16.7048,20.8603,0.8719,1.6815,1.8103,0.8526,0.8526,962070.068
176,2020-06-10,16.6031,20.7332,0.8665,1.6713,1.7992,0.8578,0.8578,956210.9324
177,2020-06-09,16.949,21.1652,0.8846,1.7061,1.8367,0.8403,0.8403,976131.9935
178,2020-06-08,16.5217,20.6316,0.8623,1.6631,1.7904,0.8621,0.8621,951523.6239
179,2020-06-05,16.3589,20.4283,0.8538,1.6467,1.7728,0.8706,0.8706,942149.0069
180,2020-06-04,16.2979,20.3521,0.8506,1.6405,1.7662,0.8739,0.8739,938633.5255
181,2020-06-03,16.481,20.5808,0.8602,1.659,1.786,0.8642,0.8642,949179.9696
182,2020-06-02,16.3183,20.3775,0.8517,1.6426,1.7684,0.8728,0.8728,939805.3526
183,2020-06-01,16.42,20.5046,0.857,1.6528,1.7794,0.8674,0.8674,945664.4883
184,2020-05-29,15.8096,19.7423,0.8251,1.5914,1.7133,0.9009,0.9009,910509.6746
185,2020-05-28,15.5044,19.3612,0.8092,1.5607,1.6802,0.9186,0.9186,892932.2677
186,2020-05-27,15.484,19.3358,0.8081,1.5586,1.678,0.9198,0.9198,891760.4406
187,2020-05-26,15.6672,19.5645,0.8177,1.5771,1.6978,0.9091,0.9091,902306.8847
188,2020-05-25,15.1788,18.9547,0.7922,1.5279,1.6449,0.9383,0.9383,874183.0338
189,2020-05-22,15.3619,19.1833,0.8018,1.5463,1.6647,0.9272,0.9272,884729.4779
190,2020-05-21,15.6875,19.5899,0.8188,1.5791,1.7,0.9079,0.9079,903478.7118
191,2020-05-20,15.9317,19.8948,0.8315,1.6037,1.7265,0.894,0.894,917540.6373
192,2020-05-19,16.1351,20.1489,0.8421,1.6242,1.7485,0.8827,0.8827,929258.9085
193,2020-05-18,16.0741,20.0726,0.8389,1.618,1.7419,0.8861,0.8861,925743.4272
194,2020-05-15,16.5624,20.6824,0.8644,1.6672,1.7948,0.86,0.86,953867.2781
195,2020-05-14,16.42,20.5046,0.857,1.6528,1.7794,0.8674,0.8674,945664.4883
196,2020-05-13,16.42,20.5046,0.857,1.6528,1.7794,0.8674,0.8674,945664.4883
197,2020-05-12,16.2776,20.3267,0.8496,1.6385,1.764,0.875,0.875,937461.6984
198,2020-05-11,16.7455,20.9111,0.874,1.6856,1.8147,0.8505,0.8505,964413.7222
199,2020-05-08,16.9083,21.1144,0.8825,1.702,1.8323,0.8424,0.8424,973788.3392
200,2020-05-07,16.6642,20.8095,0.8697,1.6774,1.8059,0.8547,0.8547,959726.4137
201,2020-05-06,16.8676,21.0636,0.8804,1.6979,1.8279,0.8444,0.8444,971444.685
202,2020-04-30,16.42,20.5046,0.857,1.6528,1.7794,0.8674,0.8674,945664.4883
203,2020-04-29,15.8299,19.7677,0.8262,1.5934,1.7155,0.8997,0.8997,911681.5017
204,2020-04-28,16.3589,20.4283,0.8538,1.6467,1.7728,0.8706,0.8706,942149.0069
205,2020-04-27,16.949,16.949,0.8899,1.7061,1.7061,0.8403,0.8403,976131.9935
206,2020-04-24,15.3472,16.9205,0.8807,1.7833,1.5866,0.8434,0.8434,972616.5121
207,2020-04-23,16.0499,17.6952,0.921,1.8649,1.6592,0.8065,0.8065,1017145.9428
208,2020-04-22,16.3827,18.0621,0.9401,1.9036,1.6936,0.7901,0.7901,1038238.831
209,2020-04-21,16.3642,18.0417,0.939,1.9014,1.6917,0.791,0.791,1037067.0039
210,2020-04-20,16.4012,18.0825,0.9412,1.9057,1.6955,0.7892,0.7892,1039410.6581
211,2020-04-17,16.3273,18.001,0.9369,1.8972,1.6879,0.7928,0.7928,1034723.3496
212,2020-04-16,16.7525,18.4699,0.9613,1.9466,1.7319,0.7726,0.7726,1061675.3734
213,2020-04-15,16.1793,17.8379,0.9284,1.88,1.6726,0.8,0.8,1025348.7326
214,2020-04-14,16.6416,18.3475,0.9549,1.9337,1.7204,0.7778,0.7778,1054644.4107
215,2020-04-13,16.3088,17.9806,0.9358,1.895,1.686,0.7937,0.7937,1033551.5225
216,2020-04-10,16.7525,18.4699,0.9613,1.9466,1.7319,0.7726,0.7726,1061675.3734
217,2020-04-09,17.9359,19.7746,1.0292,2.0841,1.8542,0.7216,0.7216,1136672.3093
218,2020-04-08,17.2518,19.0203,0.99,2.0046,1.7835,0.7503,0.7503,1093314.7058
219,2020-04-07,16.9559,18.6941,0.973,1.9702,1.7529,0.7634,0.7634,1074565.4718
220,2020-04-03,16.4012,18.0825,0.9412,1.9057,1.6955,0.7892,0.7892,1039410.6581
221,2020-04-02,16.8265,18.5514,0.9656,1.9552,1.7395,0.7692,0.7692,1066362.6819
222,2020-04-01,16.1793,17.8379,0.9284,1.88,1.6726,0.8,0.8,1025348.7326
223,2020-03-31,16.2533,17.9194,0.9327,1.8886,1.6802,0.7964,0.7964,1030036.0411
224,2020-03-30,16.4197,18.1029,0.9422,1.9079,1.6974,0.7883,0.7883,1040582.4852
225,2020-03-27,16.9005,18.6329,0.9698,1.9638,1.7471,0.7659,0.7659,1071049.9904
226,2020-03-26,17.0114,18.7553,0.9762,1.9766,1.7586,0.7609,0.7609,1078080.9532
227,2020-03-25,17.4552,19.2445,1.0016,2.0282,1.8045,0.7415,0.7415,1106204.8041
228,2020-03-24,17.1778,18.9387,0.9857,1.996,1.7758,0.7535,0.7535,1088627.3973
229,2020-03-23,16.3827,18.0621,0.9401,1.9036,1.6936,0.7901,0.7901,1038238.831
230,2020-03-20,17.7325,19.5503,1.0176,2.0604,1.8332,0.7299,0.7299,1123782.211
231,2020-03-19,17.8805,19.7134,1.026,2.0776,1.8485,0.7239,0.7239,1133156.8279
232,2020-03-18,17.4182,19.2038,0.9995,2.0239,1.8007,0.7431,0.7431,1103861.1499
233,2020-03-17,18.1948,20.06,1.0441,2.1142,1.881,0.7114,0.7114,1153077.889
234,2020-03-16,18.5646,20.4677,1.0653,2.1571,1.9192,0.6972,0.6972,1176514.4315
235,2020-03-13,20.6171,22.7306,1.1831,2.3956,2.1314,0.6278,0.6278,1306587.2421
236,2020-03-12,20.876,23.016,1.1979,2.4257,2.1581,0.62,0.62,1322992.8219
237,2020-03-11,20.3397,22.4248,1.1672,2.3634,2.1027,0.6364,0.6364,1289009.8353
238,2020-03-10,20.4692,22.5675,1.1746,2.3784,2.1161,0.6323,0.6323,1297212.6252
239,2020-03-09,19.0824,21.0385,1.095,2.2173,1.9727,0.6783,0.6783,1209325.5909
240,2020-03-06,20.0624,22.119,1.1512,2.3312,2.074,0.6452,0.6452,1271432.4285
241,2020-03-05,20.1178,22.1801,1.1544,2.3376,2.0798,0.6434,0.6434,1274947.9098
242,2020-03-04,19.8035,21.8336,1.1364,2.3011,2.0473,0.6536,0.6536,1255026.8487
243,2020-03-03,19.1563,21.1201,1.0993,2.2259,1.9804,0.6757,0.6757,1214012.8994
244,2020-03-02,18.9529,20.8958,1.0876,2.2022,1.9593,0.6829,0.6829,1201122.8011
245,2020-02-28,18.0839,19.7299,1.0425,2.1013,2.1138,0.7157,0.7157,1146046.9263
246,2020-02-27,19.5631,21.3438,1.1278,2.2731,2.2867,0.6616,0.6616,1239793.0961
247,2020-02-26,19.4522,21.2228,1.1214,2.2603,2.2737,0.6654,0.6654,1232762.1334
248,2020-02-25,20.9869,22.8972,1.2099,2.4386,2.4531,0.6167,0.6167,1330023.7846
249,2020-02-24,21.2828,23.22,1.2269,2.473,2.4877,0.6082,0.6082,1348773.0186
250,2020-02-21,19.711,21.5052,1.1363,2.2903,2.3039,0.6567,0.6567,1249167.7131
251,2020-02-20,19.5816,21.364,1.1289,2.2753,2.2888,0.661,0.661,1240964.9233
252,2020-02-19,19.2118,20.9605,1.1076,2.2323,2.2456,0.6737,0.6737,1217528.3808
253,2020-02-18,19.1563,20.9,1.1044,2.2259,2.2391,0.6757,0.6757,1214012.8994
254,2020-02-17,18.3797,20.0527,1.0596,2.1356,2.1483,0.7042,0.7042,1164796.1603
255,2020-02-14,17.3442,18.923,0.9999,2.0153,2.0273,0.7463,0.7463,1099173.8414
256,2020-02-13,17.3812,18.9633,1.002,2.0196,2.0316,0.7447,0.7447,1101517.4956
257,2020-02-12,17.751,19.3668,1.0233,2.0626,2.0749,0.7292,0.7292,1124954.0381
258,2020-02-11,17.1408,18.7011,0.9882,1.9917,2.0035,0.7551,0.7551,1086283.743
259,2020-02-10,17.5661,19.1651,1.0127,2.0411,2.0532,0.7368,0.7368,1113235.7669
260,2020-02-07,17.5661,19.1651,1.0127,2.0411,2.0532,0.7368,0.7368,1113235.7669
261,2020-02-06,17.2148,18.7818,0.9924,2.0003,2.0122,0.7519,0.7519,1090971.0515
262,2020-02-05,16.4752,17.9748,0.9498,1.9143,1.9257,0.7856,0.7856,1044097.9666
263,2020-02-04,16.1423,17.6117,0.9306,1.8757,1.8868,0.8018,0.8018,1023005.0784
264,2020-02-03,16.5676,18.0757,0.9551,1.9251,1.9365,0.7813,0.7813,1049957.1022
265,2020-01-23,18.4167,20.093,1.0617,2.1399,2.1527,0.7028,0.7028,1167139.8145
266,2020-01-22,18.1948,19.851,1.0489,2.1142,2.1267,0.7114,0.7114,1153077.889
267,2020-01-21,18.6756,20.3755,1.0766,2.17,2.1829,0.6931,0.6931,1183545.3942
268,2020-01-20,19.3043,21.0614,1.1129,2.2431,2.2564,0.6705,0.6705,1223387.5164
269,2020-01-17,19.2303,20.9807,1.1086,2.2345,2.2478,0.6731,0.6731,1218700.2079
270,2020-01-16,18.9529,20.6781,1.0926,2.2022,2.2153,0.6829,0.6829,1201122.8011
271,2020-01-15,18.768,20.4763,1.082,2.1808,2.1937,0.6897,0.6897,1189404.5298
272,2020-01-14,18.842,20.557,1.0862,2.1894,2.2024,0.6869,0.6869,1194091.8383
273,2020-01-13,19.0824,20.8193,1.1001,2.2173,2.2305,0.6783,0.6783,1209325.5909
274,2020-01-10,18.6941,20.3957,1.0777,2.1722,2.1851,0.6924,0.6924,1184717.2214
275,2020-01-09,19.3227,21.0816,1.114,2.2452,2.2586,0.6699,0.6699,1224559.3435
276,2020-01-08,18.6941,20.3957,1.0777,2.1722,2.1851,0.6924,0.6924,1184717.2214
277,2020-01-07,19.8405,21.6464,1.1438,2.3054,2.3191,0.6524,0.6524,1257370.503
278,2020-01-06,19.748,21.5456,1.1385,2.2946,2.3083,0.6554,0.6554,1251511.3674
279,2020-01-03,19.2858,21.0412,1.1118,2.2409,2.2542,0.6711,0.6711,1222215.6893
280,2020-01-02,17.5291,19.1247,1.0106,2.0368,2.0489,0.7384,0.7384,1110892.1126
