,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1271,2015-10-29,102.0049,96.7929,6.623,3.5692,3.8588,0.0947,0.2958,9552619.3125
1272,2015-10-28,102.0049,96.7929,6.623,3.5692,3.8588,0.0947,0.2958,9552619.3125
1273,2015-10-27,108.5805,94.3993,7.1225,3.7992,4.0683,0.0889,0.2779,10168414.4375
1274,2015-10-26,104.3147,90.6907,6.8426,3.65,3.9085,0.0926,0.2892,9768927.0938
1275,2015-10-23,106.0626,92.2103,6.9573,3.7111,3.974,0.091,0.2845,9932619.4688
1276,2015-10-22,107.9562,93.8566,7.0815,3.7774,4.0449,0.0895,0.2795,10109952.875
1277,2015-10-21,100.1321,87.0544,6.5683,3.5036,3.7518,0.0964,0.3013,9377234.625
1278,2015-10-20,101.9633,88.6464,6.6884,3.5677,3.8204,0.0947,0.2959,9548721.875
1279,2015-10-19,101.1517,87.9408,6.6352,3.5393,3.79,0.0955,0.2983,9472721.8438
1280,2015-10-16,107.1655,93.1692,7.0296,3.7497,4.0153,0.0901,0.2816,10035901.5625
1281,2015-10-15,102.8997,89.4605,6.7498,3.6005,3.8554,0.0938,0.2932,9636414.2188
1282,2015-10-14,93.5357,81.3195,6.1356,3.2728,3.5046,0.1032,0.3226,8759490.7813
1283,2015-09-30,85.0249,73.9202,5.5773,2.975,3.1857,0.1136,0.3549,7962464.8125
1284,2015-09-29,80.3429,69.8497,5.2702,2.8112,3.0103,0.1202,0.3756,7524003.0938
1285,2015-09-28,83.2145,72.3463,5.4585,2.9117,3.1179,0.116,0.3626,7792926.2813
1286,2015-09-25,81.966,71.2608,5.3767,2.868,3.0711,0.1178,0.3681,7676003.1563
1287,2015-09-24,85.4619,74.3001,5.606,2.9903,3.2021,0.113,0.3531,8003387.9063
1288,2015-09-23,80.7799,70.2296,5.2988,2.8265,3.0267,0.1195,0.3735,7564926.1875
1289,2015-09-22,80.8423,70.2839,5.3029,2.8287,3.029,0.1195,0.3732,7570772.3438
1290,2015-09-21,82.1325,71.4056,5.3876,2.8738,3.0773,0.1176,0.3674,7691592.9063
1291,2015-09-18,77.0343,66.9732,5.0532,2.6954,2.8863,0.1254,0.3917,7214156.8125
1292,2015-09-17,77.4088,67.2989,5.0777,2.7085,2.9004,0.1248,0.3898,7249233.75
1293,2015-09-16,79.0944,68.7643,5.1883,2.7675,2.9635,0.1221,0.3815,7407079.9688
1294,2015-09-15,72.3107,62.8666,4.7433,2.5302,2.7093,0.1335,0.4173,6771797.6563
1295,2015-09-14,79.1152,68.7824,5.1896,2.7682,2.9643,0.1221,0.3814,7409028.6875
1296,2015-09-11,79.8643,69.4336,5.2388,2.7945,2.9924,0.1209,0.3778,7479182.5625
1297,2015-09-10,81.5914,70.9352,5.3521,2.8549,3.0571,0.1184,0.3698,7640926.2188
1298,2015-09-09,80.4053,69.904,5.2743,2.8134,3.0126,0.1201,0.3753,7529849.25
1299,2015-09-08,80.1556,69.6869,5.2579,2.8046,3.0033,0.1205,0.3764,7506464.625
1300,2015-09-07,79.0736,68.7462,5.1869,2.7668,2.9627,0.1221,0.3816,7405131.25
1301,2015-09-02,86.1277,74.8791,5.6496,3.0136,3.227,0.1121,0.3503,8065746.9063
1302,2015-09-01,90.6433,78.8048,5.9458,3.1716,3.3962,0.1065,0.3329,8488618.875
1303,2015-08-31,98.6547,85.7699,6.4714,3.4519,3.6964,0.0979,0.3058,9238875.5938
1304,2015-08-28,89.8733,78.1354,5.8953,3.1447,3.3674,0.1074,0.3357,8416516.2813
1305,2015-08-27,81.6955,71.0256,5.3589,2.8585,3.061,0.1182,0.3693,7650669.8125
1306,2015-08-26,74.2667,64.5671,4.8716,2.5986,2.7826,0.13,0.4063,6954977.2188
1307,2015-08-25,82.507,71.7312,5.4121,2.8869,3.0914,0.117,0.3657,7726669.8438
1308,2015-08-24,91.6629,103.1678,6.1337,3.2073,2.9384,0.1054,0.3292,8584106.0938
1309,2015-08-21,101.8384,114.6204,6.8146,3.5633,3.2646,0.0948,0.2963,9537029.5625
1310,2015-08-20,101.5471,114.2926,6.7951,3.5531,3.2553,0.0951,0.2971,9509747.5
1311,2015-08-19,112.222,126.3073,7.5094,3.9266,3.5975,0.0861,0.2689,10509440.2188
1312,2015-08-18,111.785,125.8155,7.4802,3.9114,3.5835,0.0864,0.2699,10468517.125
1313,2015-08-17,124.2079,139.7976,8.3114,4.346,3.9817,0.0777,0.2429,11631902.2188
1314,2015-08-14,124.8322,140.5002,8.3532,4.3679,4.0017,0.0774,0.2417,11690363.7813
1315,2015-08-13,126.2264,142.0694,8.4465,4.4167,4.0464,0.0765,0.239,11820927.9375
1316,2015-08-12,124.957,140.6407,8.3616,4.3722,4.0057,0.0773,0.2415,11702056.0938
1317,2015-08-11,123.2091,138.6734,8.2446,4.3111,3.9497,0.0784,0.2449,11538363.7188
1318,2015-08-10,123.7917,139.3292,8.2836,4.3315,3.9684,0.078,0.2437,11592927.8438
1319,2015-08-07,113.8867,128.181,7.6208,3.9849,3.6509,0.0848,0.2649,10665337.7188
1320,2015-08-06,107.5817,121.0845,7.1989,3.7643,3.4487,0.0898,0.2805,10074875.9375
1321,2015-08-05,111.4521,125.4408,7.4579,3.8997,3.5728,0.0866,0.2707,10437337.625
1322,2015-08-04,110.5157,124.3868,7.3952,3.8669,3.5428,0.0874,0.273,10349645.2813
1323,2015-08-03,100.465,113.0747,6.7227,3.5153,3.2206,0.0961,0.3003,9408414.125
1324,2015-07-31,111.5353,125.5345,7.4634,3.9026,3.5755,0.0866,0.2705,10445132.5
1325,2015-07-30,123.9374,139.4931,8.2933,4.3366,3.973,0.0779,0.2435,11606568.875
1326,2015-07-29,122.5432,137.924,8.2,4.2878,3.9284,0.0788,0.2462,11476004.7188
1327,2015-07-28,111.4105,125.3939,7.4551,3.8983,3.5715,0.0867,0.2708,10433440.1875
1328,2015-07-27,115.9052,130.4528,7.7559,4.0555,3.7156,0.0833,0.2603,10854363.4375
1329,2015-07-24,128.7858,144.9501,8.6178,4.5062,4.1285,0.075,0.2343,12060620.3438
1330,2015-07-23,128.7442,144.9033,8.615,4.5048,4.1271,0.075,0.2344,12056722.9063
1331,2015-07-22,124.9778,140.6642,8.363,4.373,4.0064,0.0773,0.2414,11704004.8125
1332,2015-07-21,113.6162,127.8765,7.6027,3.9754,3.6422,0.085,0.2656,10640004.375
1333,2015-07-20,116.2797,130.8744,7.7809,4.0686,3.7276,0.083,0.2595,10889440.375
1334,2015-07-17,105.7089,118.9767,7.0736,3.6988,3.3887,0.0914,0.2854,9899491.25
1335,2015-07-16,96.0952,108.1564,6.4303,3.3624,3.0805,0.1005,0.314,8999183.1875
1336,2015-07-15,89.7693,101.0365,5.8881,3.141,2.8777,0.1076,,8406772.6875
1337,2015-07-14,86.3358,97.1721,5.6629,3.0209,2.7677,0.1119,,8085234.0938
1338,2015-07-13,78.4909,88.3425,5.1483,2.7464,2.5162,0.123,,7350567.125
1339,2015-07-10,71.3535,80.3093,4.6802,2.4967,2.2874,0.1353,,6682156.5938
1340,2015-07-09,64.8611,73.002,4.2543,2.2695,2.0792,0.1489,,6074156.3438
1341,2015-07-08,58.9722,66.374,3.8681,2.0634,1.8905,0.1638,,5522668.9375
1342,2015-07-07,65.3189,73.5173,4.2843,2.2855,2.0939,0.1478,,6117028.1563
1343,2015-07-06,72.5812,81.6911,4.7607,2.5396,2.3267,0.133,,6797131.0
1344,2015-07-03,80.6342,90.7549,5.2889,2.8214,2.5849,0.1198,,7551285.1563
1345,2015-07-02,89.6028,100.8491,5.8772,3.1352,2.8724,0.1078,,8391182.9375
1346,2015-07-01,99.5494,112.0442,6.5296,3.4832,3.1912,0.097,,9322670.5
1347,2015-06-30,110.5989,124.4805,7.2543,3.8699,3.5455,0.0873,,10357440.1563
1348,2015-06-29,108.6221,122.2556,7.1247,3.8007,3.4821,0.0889,,10172311.875
1349,2015-06-26,120.6912,135.8395,7.9163,4.223,3.869,0.08,,11302568.75
1350,2015-06-25,134.0921,150.9224,8.7953,4.6919,4.2986,0.072,,12557543.625
1351,2015-06-24,141.0839,158.7917,9.2539,4.9365,4.5227,0.0684,,13212313.125
1352,2015-06-23,137.7128,154.9976,9.0328,4.8186,4.4146,0.0701,,12896620.6875
1353,2015-06-19,125.1859,140.8984,8.2111,4.3803,4.0131,0.0771,,11723492.0
1354,2015-06-18,121.586,136.8466,7.975,4.2543,3.8977,0.0794,,11386363.6563
1355,2015-06-17,128.9939,145.1843,8.4609,4.5135,4.1351,0.0749,,12080107.5313
1356,2015-06-16,131.8239,148.3695,8.6465,4.6125,4.2259,0.0733,,12345133.2813
1357,2015-06-15,146.4734,164.8577,9.6074,5.1251,4.6955,0.0659,,13717031.2813
1358,2015-06-12,148.8456,167.5276,9.763,5.2081,4.7715,0.0649,,13939185.2188
1359,2015-06-11,148.8872,167.5744,9.7657,5.2096,4.7729,0.0649,,13943082.6563
1360,2015-06-10,145.9948,164.319,9.576,5.1084,4.6801,0.0661,,13672210.75
1361,2015-06-09,146.7231,165.1387,9.6237,5.1338,4.7035,0.0658,,13740415.9063
1362,2015-06-08,144.3925,162.5156,9.4709,5.0523,4.6288,0.0669,,13522159.4063
1363,2015-06-05,149.4698,168.2302,9.8039,5.2299,4.7915,0.0646,,13997646.7813
1364,2015-06-04,146.3485,164.7171,9.5992,5.1207,4.6915,0.066,,13705338.9688
1365,2015-06-03,149.7195,168.5113,9.8203,5.2387,4.7995,0.0645,,14021031.4063
1366,2015-06-02,156.8153,176.4977,10.2857,5.487,5.027,0.0616,,14685544.5
1367,2015-06-01,152.3623,171.4857,9.9936,5.3312,4.8843,0.0634,,14268518.6875
1368,2015-05-29,146.2653,164.6234,9.5937,5.1178,4.6888,0.066,,13697544.0938
1369,2015-05-28,145.9948,164.319,9.576,5.1084,4.6801,0.0661,,13672210.75
1370,2015-05-27,162.2256,182.5871,10.6406,5.6763,5.2005,0.0595,,15192211.375
1371,2015-05-26,165.9088,186.7325,10.8822,5.8051,5.3185,0.0582,,15537134.5938
1372,2015-05-25,151.5299,170.5489,9.939,5.302,4.8576,0.0637,0.0637,14190569.9375
1373,2015-05-22,140.7717,158.4404,9.2334,4.9256,4.5127,0.0686,0.0686,13183082.3438
1374,2015-05-21,136.7348,153.8968,8.9686,4.7844,4.3833,0.0706,0.0706,12805030.9063
1375,2015-05-20,133.4054,150.1495,8.7502,4.6679,4.2766,0.0724,0.0724,12493235.9063
1376,2015-05-19,127.6622,143.6854,8.3735,4.4669,4.0925,0.0756,0.0756,11955389.5313
1377,2015-05-18,128.2448,144.3412,8.4117,4.4873,4.1111,0.0753,0.0753,12009953.6563
1378,2015-05-15,123.5836,139.095,8.106,4.3242,3.9617,0.0781,0.0781,11573440.6563
1379,2015-05-14,119.5883,134.5982,7.8439,4.1844,3.8336,0.0808,0.0808,11199286.6563
1380,2015-05-13,120.3167,135.4179,7.8917,4.2099,3.857,0.0803,0.0803,11267491.8125
1381,2015-05-12,123.979,139.54,8.1319,4.338,3.9744,0.0779,0.0779,11610466.3125
1382,2015-05-11,112.7006,126.846,7.3922,3.9434,3.6128,0.0857,0.0857,10554260.75
1383,2015-05-08,109.933,123.7311,7.2106,3.8466,3.5241,0.0878,0.0878,10295081.1563
1384,2015-05-07,107.0822,120.5224,7.0237,3.7468,3.4327,0.0902,0.0902,10028106.6875
1385,2015-05-06,107.8522,121.389,7.0742,3.7737,3.4574,0.0895,0.0895,10100209.2813
1386,2015-05-05,108.4348,122.0448,7.1124,3.7941,3.4761,0.0891,0.0891,10154773.4063
1387,2015-05-04,114.4278,128.7899,7.5055,4.0038,3.6682,0.0844,0.0844,10716004.4063
1388,2015-04-30,111.8267,125.8623,7.3348,3.9128,3.5848,0.0864,0.0864,10472414.5625
1389,2015-04-29,111.7226,125.7452,7.328,3.9092,3.5815,0.0864,0.0864,10462670.9688
1390,2015-04-28,108.1643,121.7403,7.0946,3.7847,3.4674,0.0893,0.0893,10129440.0625
1391,2015-04-27,116.1757,116.1757,7.6346,4.065,4.065,0.0831,0.0831,10879696.7813
1392,2015-04-24,112.8879,112.8879,7.4185,3.9499,3.9499,0.0855,0.0855,10571799.2188
1393,2015-04-23,107.5192,107.5192,7.0657,3.7621,3.7621,0.0898,0.0898,10069029.7813
1394,2015-04-22,311.1436,174.1481,7.1643,12.9448,5.4498,0.0881,0.0881,10261952.9375
1395,2015-04-21,300.2128,168.0301,6.9126,12.4901,5.2583,0.0913,0.0913,9901439.9688
1396,2015-04-20,307.4212,172.0647,7.0786,12.79,5.3846,0.0892,0.0892,10139183.6563
1397,2015-04-17,279.4738,156.4224,6.4351,11.6273,4.8951,0.0981,0.0981,9217439.6875
1398,2015-04-16,256.9623,143.8226,5.9167,10.6907,4.5008,0.1067,0.1067,8474977.8438
1399,2015-04-15,252.8263,141.5077,5.8215,10.5186,4.4283,0.1085,0.1085,8338567.5313
1400,2015-04-14,254.3035,142.3345,5.8555,10.5801,4.4542,0.1078,0.1078,8387285.5
1401,2015-04-13,252.5309,141.3424,5.8147,10.5063,4.4232,0.1086,0.1086,8328823.9375
1402,2015-04-10,248.6904,139.1928,5.7263,10.3465,4.3559,0.1103,0.1103,8202157.2188
1403,2015-04-09,226.5333,126.7915,5.2161,9.4247,3.9678,0.121,0.121,7471387.6875
1404,2015-04-08,231.0238,129.3048,5.3195,9.6115,4.0465,0.1187,0.1187,7619490.3125
1405,2015-04-07,236.8733,132.5788,5.4542,9.8549,4.1489,0.1158,0.1158,7812413.4688
1406,2015-04-03,240.6547,134.6952,5.5412,10.0122,4.2152,0.1139,0.1139,7937131.4688
1407,2015-04-02,238.8822,133.7031,5.5004,9.9385,4.1841,0.1148,0.1148,7878669.9063
1408,2015-04-01,236.9324,132.6118,5.4555,9.8574,4.15,0.1157,0.1157,7814362.1875
1409,2015-03-31,227.4196,127.2875,5.2365,9.4616,3.9833,0.1206,0.1206,7500618.4688
1410,2015-03-30,217.9069,121.9632,5.0175,9.0658,3.8167,0.1258,0.1258,7186874.75
1411,2015-03-27,211.5257,118.3916,4.8705,8.8003,3.705,0.1296,0.1296,6976413.125
1412,2015-03-26,211.5257,118.3916,4.8705,8.8003,3.705,0.1296,0.1296,6976413.125
1413,2015-03-25,208.3941,116.6389,4.7984,8.67,3.6501,0.1316,0.1316,6873131.0313
1414,2015-03-24,213.4755,119.4829,4.9154,8.8814,3.7391,0.1284,0.1284,7040720.8438
1415,2015-03-23,210.9939,118.094,4.8583,8.7782,3.6956,0.13,0.13,6958874.6563
1416,2015-03-20,206.7397,115.7129,4.7603,8.6012,3.6211,0.1326,0.1326,6818566.9063
1417,2015-03-19,207.8624,116.3412,4.7862,8.6479,3.6408,0.1319,0.1319,6855592.5625
1418,2015-03-18,211.8802,118.59,4.8787,8.8151,3.7112,0.1294,0.1294,6988105.4375
1419,2015-03-17,196.7543,110.124,4.5304,8.1858,3.4462,0.1394,0.1394,6489233.4375
1420,2015-03-16,193.2683,108.1729,4.4501,8.0407,3.3852,0.1419,0.1419,6374259.0313
1421,2015-03-13,187.9506,105.1966,4.3277,7.8195,3.292,0.1459,0.1459,6198874.3438
1422,2015-03-12,188.5414,105.5273,4.3413,7.8441,3.3024,0.1454,0.1454,6218361.5313
1423,2015-03-11,188.6005,105.5603,4.3427,7.8466,3.3034,0.1454,0.1454,6220310.25
1424,2015-03-10,190.7867,106.7839,4.393,7.9375,3.3417,0.1437,0.1437,6292412.8438
1425,2015-03-09,190.7867,106.7839,4.393,7.9375,3.3417,0.1437,0.1437,6292412.8438
1426,2015-03-06,188.5414,105.5273,4.3413,7.8441,3.3024,0.1454,0.1454,6218361.5313
1427,2015-03-05,190.9049,106.8501,4.3957,7.9424,3.3438,0.1436,0.1436,6296310.2813
1428,2015-03-04,196.1635,109.7933,4.5168,8.1612,3.4359,0.1398,0.1398,6469746.25
1429,2015-03-03,192.5002,107.743,4.4325,8.0088,3.3717,0.1424,0.1424,6348925.6875
1430,2015-03-02,194.5682,108.9004,4.4801,8.0948,3.4079,0.1409,0.1409,6417130.8438
1431,2015-02-27,193.4455,108.2721,4.4542,8.0481,3.3883,0.1417,0.1417,6380105.1875
1432,2015-02-26,188.7187,105.6265,4.3454,7.8515,3.3055,0.1453,0.1453,6224207.6875
1433,2015-02-25,186.7098,104.5021,4.2991,7.7679,3.2703,0.1469,0.1469,6157951.25
1434,2015-02-17,185.3508,103.7415,4.2678,7.7113,3.2465,0.1479,0.1479,6113130.7188
1435,2015-02-16,185.1145,103.6092,4.2624,7.7015,3.2424,0.1481,0.1481,6105335.8438
1436,2015-02-13,181.2149,101.4265,4.1726,7.5393,3.174,0.1513,0.1513,5976720.4063
1437,2015-02-12,180.5058,101.0297,4.1563,7.5098,3.1616,0.1519,0.1519,5953335.7813
1438,2015-02-11,182.1011,101.9226,4.193,7.5761,3.1896,0.1506,0.1506,6005951.1875
1439,2015-02-10,179.7968,100.6329,4.1399,7.4803,3.1492,0.1525,0.1525,5929951.1563
1440,2015-02-09,177.847,99.5415,4.0951,7.3992,3.1151,0.1542,0.1542,5865643.4375
1441,2015-02-06,177.2561,99.2108,4.0814,7.3746,3.1047,0.1547,0.1547,5846156.25
1442,2015-02-05,181.8648,101.7903,4.1876,7.5663,3.1854,0.1508,0.1508,5998156.3125
1443,2015-02-04,186.828,104.5682,4.3018,7.7728,3.2724,0.1468,0.1468,6161848.6875
1444,2015-02-03,185.3508,103.7415,4.2678,7.7113,3.2465,0.1479,0.1479,6113130.7188
1445,2015-02-02,184.9963,103.543,4.2597,7.6966,3.2403,0.1482,0.1482,6101438.4063
1446,2015-01-30,184.4646,103.2454,4.2474,7.6745,3.231,0.1486,0.1486,6083899.9375
1447,2015-01-29,184.7009,103.3777,4.2529,7.6843,3.2351,0.1485,0.1485,6091694.8125
1448,2015-01-28,185.5872,103.8737,4.2733,7.7212,3.2506,0.1477,0.1477,6120925.5938
1449,2015-01-27,191.673,107.28,4.4134,7.9744,3.3572,0.1431,0.1431,6321643.625
1450,2015-01-26,191.6139,107.2469,4.412,7.9719,3.3562,0.1431,0.1431,6319694.9063
1451,2015-01-23,186.828,104.5682,4.3018,7.7728,3.2724,0.1468,0.1468,6161848.6875
1452,2015-01-22,191.4366,107.1477,4.408,7.9645,3.3531,0.1432,0.1432,6313848.75
1453,2015-01-21,180.624,101.0958,4.159,7.5147,3.1637,0.1518,0.1518,5957233.2188
1454,2015-01-20,175.7199,98.351,4.0461,7.3107,3.0778,0.156,0.156,5795489.5625
1455,2015-01-19,172.7066,96.6644,3.9767,7.1853,3.025,0.1588,0.1588,5696104.9063
1456,2015-01-16,187.5961,104.9981,4.3195,7.8048,3.2858,0.1462,0.1462,6187182.0313
1457,2015-01-15,187.0052,104.6674,4.3059,7.7802,3.2755,0.1466,0.1466,6167694.8438
1458,2015-01-14,186.0599,104.1383,4.2842,7.7408,3.2589,0.1474,0.1474,6136515.3438
1459,2015-01-13,186.9461,104.6344,4.3046,7.7777,3.2744,0.1467,0.1467,6165746.125
1460,2015-01-12,180.5058,101.0297,4.1563,7.5098,3.1616,0.1519,0.1519,5953335.7813
1461,2015-01-09,180.0922,100.7982,4.1467,7.4926,3.1544,0.1523,0.1523,5939694.75
1462,2015-01-08,184.9372,103.51,4.2583,7.6941,3.2392,0.1483,0.1483,6099489.6875
1463,2015-01-07,183.1056,102.4848,4.2161,7.6179,3.2072,0.1497,0.1497,6039079.4063
1464,2015-01-06,181.9239,101.8234,4.1889,7.5688,3.1865,0.1507,0.1507,6000105.0313
1465,2015-01-05,174.1837,97.4912,4.0107,7.2468,3.0509,0.1574,0.1574,5744822.875
1466,2014-12-31,171.1113,95.7715,3.94,7.1189,2.9971,0.1564,0.1602,5643489.5
1467,2014-12-30,171.1703,95.8046,3.9413,7.1214,2.9981,0.1563,0.1602,5645438.2188
1468,2014-12-29,178.6151,99.9715,4.1127,7.4311,3.1285,0.1498,0.1535,5890976.7813
1469,2014-12-26,174.2428,97.5243,4.0121,7.2492,3.0519,0.1536,0.1574,5746771.5938
1470,2014-12-25,173.1202,96.8959,3.9862,7.2025,3.0323,0.1546,0.1584,5709745.9375
1471,2014-12-24,172.3521,96.466,3.9685,7.1705,3.0188,0.1553,0.1591,5684412.5938
1472,2014-12-23,167.6252,93.8204,3.8597,6.9739,2.936,0.1596,0.1636,5528515.0938
1473,2014-12-22,170.3431,95.3416,3.9223,7.087,2.9836,0.1571,0.161,5618156.1563
1474,2014-12-19,178.6151,99.9715,4.1127,7.4311,3.1285,0.1498,0.1535,5890976.7813
1475,2014-12-18,182.7511,102.2864,4.208,7.6032,3.201,0.1464,0.15,6027387.0938
1476,2014-12-17,176.9016,99.0124,4.0733,7.3598,3.0985,0.1513,0.155,5834463.9375
1477,2014-12-16,182.0421,101.8895,4.1916,7.5737,3.1885,0.147,0.1506,6004002.4688
1478,2014-12-15,180.2104,100.8644,4.1495,7.4975,3.1565,0.1485,0.1522,5943592.1875
1479,2014-12-12,184.4646,103.2454,4.2474,7.6745,3.231,0.1451,0.1486,6083899.9375
1480,2014-12-11,185.5281,103.8407,4.2719,7.7187,3.2496,0.1442,0.1478,6118976.875
1481,2014-12-10,183.4601,102.6832,4.2243,7.6327,3.2134,0.1459,0.1495,6050771.7188
1482,2014-12-09,181.0967,101.3604,4.1699,7.5344,3.172,0.1478,0.1514,5972822.9688
1483,2014-12-08,201.1857,112.6043,4.6324,8.3701,3.5238,0.133,0.1363,6635387.3438
1484,2014-12-05,190.4322,106.5855,4.3848,7.9228,3.3355,0.1405,0.144,6280720.5313
1485,2014-12-04,173.1202,96.8959,3.9862,7.2025,3.0323,0.1546,0.1584,5709745.9375
1486,2014-12-03,169.8114,95.044,3.91,7.0648,2.9743,0.1576,0.1615,5600617.6875
1487,2014-12-02,162.7802,91.1086,3.7481,6.7723,2.8512,0.1644,0.1684,5368720.1563
1488,2014-12-01,161.3622,90.3149,3.7155,6.7133,2.8263,0.1658,0.1699,5321950.9063
1489,2014-11-28,164.2574,91.9354,3.7821,6.8338,2.877,0.1629,0.1669,5417438.125
1490,2014-11-27,169.2205,94.7133,3.8964,7.0403,2.964,0.1581,0.162,5581130.5
1491,2014-11-26,172.5293,96.5652,3.9726,7.1779,3.0219,0.1551,0.1589,5690258.75
1492,2014-11-25,165.6163,92.696,3.8134,6.8903,2.9008,0.1616,0.1656,5462258.6563
1493,2014-11-24,164.671,92.1669,3.7917,6.851,2.8843,0.1625,0.1665,5431079.1563
1494,2014-11-21,161.3031,90.2819,3.7141,6.7109,2.8253,0.1659,0.17,5320002.1875
1495,2014-11-20,161.3031,90.2819,3.7141,6.7109,2.8253,0.1659,0.17,5320002.1875
1496,2014-11-19,163.312,91.4063,3.7604,6.7944,2.8605,0.1639,0.1679,5386258.625
1497,2014-11-18,162.3666,90.8771,3.7386,6.7551,2.8439,0.1648,0.1689,5355079.125
1498,2014-11-17,164.3164,91.9684,3.7835,6.8362,2.8781,0.1629,0.1669,5419386.8438
1499,2014-11-14,159.9441,89.5212,3.6828,6.6543,2.8015,0.1673,0.1714,5275181.6563
1500,2014-11-13,159.4714,89.2567,3.6719,6.6347,2.7932,0.1678,0.1719,5259591.9063
1501,2014-11-12,163.0756,91.274,3.7549,6.7846,2.8563,0.1641,0.1681,5378463.75
1502,2014-11-11,160.535,89.852,3.6964,6.6789,2.8118,0.1667,0.1708,5294668.8438
1503,2014-11-10,170.5204,95.4408,3.9264,7.0943,2.9867,0.1569,0.1608,5624002.3125
1504,2014-11-07,171.4067,95.9369,3.9468,7.1312,3.0023,0.1561,0.16,5653233.0938
1505,2014-11-06,173.0611,96.8628,3.9849,7.2,3.0312,0.1546,0.1584,5707797.2188
1506,2014-11-05,171.9385,96.2345,3.959,7.1533,3.0116,0.1556,0.1595,5670771.5625
1507,2014-11-04,171.5249,96.003,3.9495,7.1361,3.0043,0.156,0.1599,5657130.5313
1508,2014-11-03,176.488,98.7809,4.0638,7.3426,3.0913,0.1516,0.1554,5820822.9063
1509,2014-10-31,176.1926,98.6156,4.057,7.3303,3.0861,0.1519,0.1556,5811079.3125
1510,2014-10-30,176.3699,98.7148,4.061,7.3377,3.0892,0.1517,0.1555,5816925.4688
1511,2014-10-29,181.3921,101.5258,4.1767,7.5467,3.1772,0.1475,0.1512,5982566.5625
1512,2014-10-28,182.692,102.2533,4.2066,7.6007,3.1999,0.1465,0.1501,6025438.375
1513,2014-10-27,175.0109,131.3235,4.12,7.2812,3.6173,0.1529,0.1567,5772104.9375
1514,2014-10-24,171.5839,128.752,4.0393,7.1386,3.5464,0.156,0.1598,5659079.25
1515,2014-10-23,172.6475,129.5501,4.0644,7.1828,3.5684,0.155,0.1588,5694156.1875
1516,2014-10-22,173.5928,130.2595,4.0866,7.2222,3.588,0.1541,0.158,5725335.6875
1517,2014-10-21,168.157,126.1805,3.9587,6.996,3.4756,0.1591,0.1631,5546053.5625
1518,2014-10-20,171.0522,128.353,4.0268,7.1165,3.5354,0.1564,0.1603,5641540.7813
1519,2014-10-17,171.1703,128.4417,4.0296,7.1214,3.5379,0.1563,0.1602,5645438.2188
1520,2014-10-16,173.0611,129.8604,4.0741,7.2,3.577,0.1546,0.1584,5707797.2188
1521,2014-10-15,177.1971,132.964,4.1715,7.3721,3.6624,0.151,0.1547,5844207.5313
1522,2014-10-14,182.3375,136.8212,4.2925,7.586,3.7687,0.1468,0.1504,6013746.0625
1523,2014-10-13,182.1011,136.6439,4.2869,7.5761,3.7638,0.1469,0.1506,6005951.1875
1524,2014-10-10,175.779,131.8999,4.1381,7.3131,3.6331,0.1522,0.156,5797438.2813
1525,2014-10-09,175.779,131.8999,4.1381,7.3131,3.6331,0.1522,0.156,5797438.2813
1526,2014-10-08,177.0198,132.831,4.1673,7.3647,3.6588,0.1512,0.1549,5838361.375
1527,2014-09-30,175.6017,131.7669,4.1339,7.3057,3.6295,0.1524,0.1561,5791592.125
1528,2014-09-29,177.3152,133.0526,4.1743,7.377,3.6649,0.1509,0.1546,5848104.9688
1529,2014-09-26,178.1424,133.6733,4.1937,7.4115,3.682,0.1502,0.1539,5875387.0313
1530,2014-09-25,179.1469,134.4271,4.2174,7.4532,3.7027,0.1494,0.1531,5908515.25
1531,2014-09-24,177.138,132.9196,4.1701,7.3697,3.6612,0.1511,0.1548,5842258.8125
1532,2014-09-23,170.2841,127.7766,4.0087,7.0845,3.5196,0.1571,0.161,5616207.4375
1533,2014-09-22,165.0255,123.8307,3.8849,6.8657,3.4109,0.1622,0.1662,5442771.4688
1534,2014-09-19,170.8158,128.1757,4.0213,7.1066,3.5306,0.1567,0.1605,5633745.9063
1535,2014-09-18,167.9797,126.0475,3.9545,6.9886,3.4719,0.1593,0.1632,5540207.4063
1536,2014-09-17,169.9295,127.5106,4.0004,7.0698,3.5122,0.1575,0.1614,5604515.125
1537,2014-09-16,166.6208,125.0278,3.9225,6.9321,3.4438,0.1606,0.1646,5495386.875
1538,2014-09-15,176.7244,132.6093,4.1604,7.3525,3.6527,0.1514,0.1552,5828617.7813
1539,2014-09-12,177.2561,133.0083,4.1729,7.3746,3.6637,0.151,0.1547,5846156.25
1540,2014-09-11,174.7155,131.1018,4.1131,7.2689,3.6112,0.1532,0.1569,5762361.3438
1541,2014-09-10,178.1424,133.6733,4.1937,7.4115,3.682,0.1502,0.1539,5875387.0313
1542,2014-09-09,177.138,132.9196,4.1701,7.3697,3.6612,0.1511,0.1548,5842258.8125
1543,2014-09-05,176.5471,132.4763,4.1562,7.3451,3.649,0.1516,0.1553,5822771.625
1544,2014-09-04,176.9607,132.7866,4.1659,7.3623,3.6576,0.1512,0.1549,5836412.6563
1545,2014-09-03,175.3654,131.5895,4.1284,7.2959,3.6246,0.1526,0.1564,5783797.25
