,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
281,2020-01-03,26.6676,12.8348,1.4231,1.877,1.3666,3.4627,3.4627,5386482.8029
282,2020-01-02,26.7627,12.8805,1.4281,1.8837,1.3714,3.4476,3.4476,5405684.6648
283,2019-12-31,26.0225,12.5243,1.3886,1.8316,1.3335,2.9632,3.5457,5256182.4688
284,2019-12-30,25.633,12.3368,1.3678,1.8042,1.3135,3.0096,3.6011,5177497.1025
285,2019-12-27,25.4772,12.2618,1.3595,1.7933,1.3056,3.028,3.6231,5146022.956
286,2019-12-26,25.3993,12.2243,1.3554,1.7878,1.3016,3.0373,3.6343,5130285.8828
287,2019-12-25,25.4382,12.2431,1.3575,1.7905,1.3036,3.0326,3.6287,5138154.4194
288,2019-12-24,25.0486,12.0556,1.3367,1.7631,1.2836,3.0798,3.6851,5059469.0531
289,2019-12-23,24.8928,11.9806,1.3284,1.7521,1.2756,3.0991,3.7082,5027994.9066
290,2019-12-20,24.9707,12.0181,1.3325,1.7576,1.2796,3.0894,3.6966,5043731.9798
291,2019-12-19,25.2824,12.1681,1.3491,1.7795,1.2956,3.0513,3.6511,5106680.2729
292,2019-12-18,25.1266,12.0931,1.3408,1.7686,1.2876,3.0703,3.6737,5075206.1264
293,2019-12-17,24.776,11.9243,1.3221,1.7439,1.2696,3.1137,3.7257,5004389.2967
294,2019-12-16,24.5422,11.8118,1.3096,1.7274,1.2576,3.1434,3.7612,4957178.0769
295,2019-12-13,24.6201,11.8493,1.3138,1.7329,1.2616,3.1334,3.7493,4972915.1502
296,2019-12-12,24.5033,11.7931,1.3076,1.7247,1.2556,3.1484,3.7671,4949309.5403
297,2019-12-11,24.8539,11.9618,1.3263,1.7494,1.2736,3.1039,3.714,5020126.3699
298,2019-12-10,23.4515,11.2869,1.2514,1.6507,1.2017,3.2896,3.9361,4736859.0513
299,2019-12-09,23.4904,11.3056,1.2535,1.6534,1.2037,3.2841,3.9296,4744727.5879
300,2019-12-06,23.4515,11.2869,1.2514,1.6507,1.2017,3.2896,3.9361,4736859.0513
301,2019-12-05,23.5294,11.3244,1.2556,1.6562,1.2057,3.2787,3.9231,4752596.1245
302,2019-12-04,23.1788,11.1556,1.2369,1.6315,1.1878,3.3283,3.9824,4681779.2949
303,2019-12-03,23.3346,11.2306,1.2452,1.6424,1.1958,3.306,3.9558,4713253.4414
304,2019-12-02,23.2177,11.1744,1.239,1.6342,1.1898,3.3227,3.9757,4689647.8315
305,2019-11-29,23.1788,11.1556,1.2369,1.6315,1.1878,3.3295,3.9839,4681779.2949
306,2019-11-28,23.2956,11.2119,1.2431,1.6397,1.1938,3.3128,3.9639,4705384.9047
307,2019-11-27,23.6073,11.3619,1.2598,1.6616,1.2097,3.2691,3.9116,4768333.1978
308,2019-11-26,23.8021,11.4556,1.2701,1.6754,1.2197,3.2423,3.8796,4807675.8809
309,2019-11-25,23.7631,11.4369,1.2681,1.6726,1.2177,3.2477,3.886,4799807.3443
310,2019-11-22,23.1009,11.1181,1.2327,1.626,1.1838,3.3408,3.9974,4666042.2216
311,2019-11-21,23.3346,11.2306,1.2452,1.6424,1.1958,3.3073,3.9573,4713253.4414
312,2019-11-20,23.6073,11.3619,1.2598,1.6616,1.2097,3.2691,3.9116,4768333.1978
313,2019-11-19,23.9579,11.5306,1.2785,1.6863,1.2277,3.2212,3.8544,4839150.0275
314,2019-11-18,23.841,11.4744,1.2722,1.6781,1.2217,3.237,3.8733,4815544.4176
315,2019-11-15,23.3346,11.2306,1.2452,1.6424,1.1958,3.3073,3.9573,4713253.4414
316,2019-11-14,23.6031,11.3598,1.2597,1.6613,1.2095,3.2691,3.9116,4767483.5009
317,2019-11-13,23.0967,11.1161,1.2327,1.6257,1.1836,3.3408,3.9974,4665210.7526
318,2019-11-12,22.902,11.0224,1.2223,1.612,1.1736,3.3692,4.0314,4625875.0801
319,2019-11-11,22.5515,10.8537,1.2036,1.5873,1.1556,3.4215,4.094,4555070.8697
320,2019-11-08,23.2525,11.1911,1.241,1.6367,1.1916,3.3184,3.9706,4696679.2905
321,2019-11-07,23.681,11.3973,1.2639,1.6668,1.2135,3.2589,3.8994,4783217.7699
322,2019-11-06,23.5641,11.3411,1.2576,1.6586,1.2075,3.2751,3.9188,4759616.3665
323,2019-11-05,23.0967,11.1161,1.2327,1.6257,1.1836,3.3413,3.9981,4665210.7526
324,2019-11-04,23.0967,11.1161,1.2327,1.6257,1.1836,3.3413,3.9981,4665210.7526
325,2019-11-01,23.0967,11.1161,1.2327,1.6257,1.1836,3.3413,3.9981,4665210.7526
326,2019-10-31,22.7857,10.9664,1.2161,1.6038,1.1676,3.387,4.0528,4602378.497
327,2019-10-30,22.7467,12.3114,1.2418,1.6011,1.2679,3.3928,4.0596,4594511.1833
328,2019-10-29,23.1362,12.5222,1.263,1.6285,1.2896,3.3356,3.9913,4673184.32
329,2019-10-28,23.4478,12.6908,1.28,1.6504,1.3069,3.2913,3.9382,4736122.8293
330,2019-10-25,23.4089,12.6697,1.2779,1.6477,1.3048,3.2968,3.9448,4728255.5157
331,2019-10-24,22.8246,12.3535,1.246,1.6066,1.2722,3.3812,4.0457,4610245.8106
332,2019-10-23,23.2141,12.5643,1.2673,1.634,1.2939,3.3245,3.9779,4688918.9473
333,2019-10-22,23.1362,12.5222,1.263,1.6285,1.2896,3.3356,3.9913,4673184.32
334,2019-10-21,22.9415,12.4168,1.2524,1.6148,1.2787,3.364,4.0251,4633847.7516
335,2019-10-18,23.1362,12.5222,1.263,1.6285,1.2896,3.3356,3.9913,4673184.32
336,2019-10-17,23.292,12.6065,1.2715,1.6394,1.2983,3.3133,3.9646,4704653.5747
337,2019-10-16,23.4478,12.6908,1.28,1.6504,1.3069,3.2913,3.9382,4736122.8293
338,2019-10-15,23.4868,12.7119,1.2822,1.6532,1.3091,3.2859,3.9317,4743990.143
339,2019-10-14,23.6815,12.8173,1.2928,1.6669,1.32,3.2588,3.8994,4783326.7114
340,2019-10-11,23.7205,12.8384,1.2949,1.6696,1.3221,3.2535,3.893,4791194.025
341,2019-10-10,23.6036,12.7751,1.2885,1.6614,1.3156,3.2696,3.9122,4767592.084
342,2019-10-09,23.4478,12.6908,1.28,1.6504,1.3069,3.2913,3.9382,4736122.8293
343,2019-10-08,23.3998,12.6648,1.2774,1.647,1.3043,3.2913,3.9382,4726424.3667
344,2019-09-30,22.156,11.9916,1.2095,1.5595,1.2349,3.4761,4.1593,4475185.8622
345,2019-09-27,22.1171,11.9706,1.2074,1.5568,1.2328,3.4894,4.1752,4467334.6589
346,2019-09-26,22.156,11.9916,1.2095,1.5595,1.2349,3.4832,4.1678,4475185.8622
347,2019-09-25,22.4669,12.1599,1.2265,1.5814,1.2523,3.435,4.1102,4537995.4883
348,2019-09-24,22.3892,12.1178,1.2222,1.5759,1.2479,3.4469,4.1244,4522293.0818
349,2019-09-23,22.3114,12.0758,1.218,1.5704,1.2436,3.459,4.1388,4506590.6753
350,2019-09-20,22.9722,12.4334,1.2541,1.6169,1.2804,3.3595,4.0197,4640061.1308
351,2019-09-19,22.6224,12.2441,1.235,1.5923,1.2609,3.4114,4.0819,4569400.3014
352,2019-09-18,22.739,12.3072,1.2413,1.6005,1.2674,3.3939,4.061,4592953.9112
353,2019-09-17,22.3892,12.1178,1.2222,1.5759,1.2479,3.4469,4.1244,4522293.0818
354,2019-09-16,22.7779,12.3282,1.2435,1.6033,1.2696,3.3881,4.054,4600805.1145
355,2019-09-12,23.1277,12.5176,1.2626,1.6279,1.2891,3.3369,3.9927,4671465.9439
356,2019-09-11,23.2054,12.5596,1.2668,1.6334,1.2934,3.3257,3.9793,4687168.3504
357,2019-09-10,23.2054,12.5596,1.2668,1.6334,1.2934,3.3257,3.9793,4687168.3504
358,2019-09-09,23.05,12.4755,1.2583,1.6224,1.2848,3.3481,4.0062,4655763.5373
359,2019-09-06,23.2832,12.6017,1.271,1.6388,1.2978,3.3146,3.9661,4702870.7569
360,2019-09-05,23.0111,12.4545,1.2562,1.6197,1.2826,3.3538,4.013,4647912.3341
361,2019-09-04,22.7001,12.2861,1.2392,1.5978,1.2653,3.3997,4.0679,4585102.7079
362,2019-09-03,22.5058,12.181,1.2286,1.5841,1.2544,3.4291,4.1031,4545846.6916
363,2019-09-02,22.0393,11.9285,1.2031,1.5513,1.2284,3.5017,4.1899,4451632.2524
364,2019-08-30,20.6012,15.7309,1.1154,1.45,1.3272,3.7461,4.4824,4161137.7315
365,2019-08-29,20.8344,15.909,1.128,1.4665,1.3422,3.7042,4.4322,4208244.9511
366,2019-08-28,20.9899,16.0277,1.1364,1.4774,1.3522,3.6767,4.3994,4239649.7642
367,2019-08-27,21.0676,16.087,1.1406,1.4829,1.3572,3.6632,4.3832,4255352.1707
368,2019-08-26,20.8344,15.909,1.128,1.4665,1.3422,3.7042,4.4322,4208244.9511
369,2019-08-23,21.5729,16.4729,1.168,1.5184,1.3898,3.5774,7.8579,4357417.8132
370,2019-08-22,21.1065,16.1167,1.1427,1.4856,1.3598,3.6564,8.0315,4263203.374
371,2019-08-21,21.1453,16.1464,1.1449,1.4884,1.3623,3.6497,8.0168,4271054.5772
372,2019-08-20,21.4563,16.3839,1.1617,1.5102,1.3823,3.5968,7.9006,4333864.2034
373,2019-08-19,21.3397,16.2948,1.1554,1.502,1.3748,3.6165,7.9437,4310310.5936
374,2019-08-16,20.7955,15.8793,1.1259,1.4637,1.3397,3.7111,8.1516,4200393.7478
375,2019-08-15,20.7955,15.8793,1.1259,1.4637,1.3397,3.7111,8.1516,4200393.7478
376,2019-08-14,21.0287,16.0574,1.1385,1.4801,1.3547,3.6699,8.0612,4247500.9674
377,2019-08-13,21.0676,16.087,1.1406,1.4829,1.3572,3.6632,8.0463,4255352.1707
378,2019-08-12,21.534,16.4432,1.1659,1.5157,1.3873,3.5838,7.872,4349566.6099
379,2019-08-09,20.8732,15.9386,1.1301,1.4692,1.3447,3.6973,8.1213,4216096.1544
380,2019-08-08,21.3008,16.2651,1.1533,1.4993,1.3723,3.6231,7.9582,4302459.3903
381,2019-08-07,21.1453,16.1464,1.1449,1.4884,1.3623,3.6497,8.0168,4271054.5772
382,2019-08-06,21.2231,16.2058,1.1491,1.4938,1.3673,3.6363,7.9874,4286756.9838
383,2019-08-05,21.6118,16.5026,1.1701,1.5212,1.3923,3.5709,7.8437,4365269.0165
384,2019-08-02,23.1277,17.6601,1.1926,1.6279,1.49,3.3369,3.3369,4671465.9439
385,2019-08-01,23.8274,18.1944,1.2286,1.6771,1.535,3.2389,3.2389,4812787.6027
386,2019-07-31,23.9481,18.2865,1.2349,1.6856,1.5428,3.2179,3.2179,4837164.9708
387,2019-07-30,23.9092,18.2569,1.2329,1.6829,1.5403,3.2231,3.2231,4829325.1573
388,2019-07-29,23.754,18.1384,1.2249,1.672,1.5303,3.2442,3.2442,4797965.903
389,2019-07-26,25.0348,19.1164,1.2909,1.7621,1.6128,3.0782,3.0782,5056679.7507
390,2019-07-25,24.3362,18.5829,1.2549,1.7129,1.5678,3.1707,3.1707,4915563.1065
391,2019-07-24,24.5691,18.7607,1.2669,1.7293,1.5828,3.1407,3.1407,4962601.9879
392,2019-07-23,23.9092,18.2569,1.2329,1.6829,1.5403,3.2273,3.2273,4829325.1573
393,2019-07-22,23.8316,18.1976,1.2289,1.6774,1.5353,3.2378,3.2378,4813645.5301
394,2019-07-19,24.0403,18.357,1.2393,1.6921,1.5488,3.2117,3.2117,4855790.1862
395,2019-07-18,23.8072,18.179,1.2273,1.6757,1.5337,3.2412,3.2412,4808722.7531
396,2019-07-17,23.7296,18.1197,1.2233,1.6702,1.5287,3.2522,3.2522,4793033.6087
397,2019-07-16,23.7684,18.1494,1.2253,1.673,1.5312,3.2469,3.2469,4800878.1809
398,2019-07-15,22.9917,17.5562,1.1852,1.6183,1.4812,3.3566,3.3566,4643986.7371
399,2019-07-12,21.7489,16.6073,1.1212,1.5308,1.4011,3.5484,3.5484,4392960.427
400,2019-07-11,21.2051,16.1921,1.0931,1.4926,1.3661,3.6394,3.6394,4283136.4163
401,2019-07-10,21.1663,16.1624,1.0911,1.4898,1.3636,3.6461,3.6461,4275291.8441
402,2019-07-09,21.4759,16.3988,1.1071,1.5116,1.3836,3.5869,3.5869,4337826.699
403,2019-07-08,21.2821,16.2508,1.0971,1.498,1.3711,3.6195,3.6195,4298676.6385
404,2019-07-05,21.9023,16.7244,1.1291,1.5416,1.411,3.517,3.517,4423956.832
405,2019-07-04,21.8636,16.6948,1.1271,1.5389,1.4085,3.5233,3.5233,4416126.8199
406,2019-07-03,22.3675,17.0796,1.1531,1.5744,1.441,3.4439,3.4439,4517916.9771
407,2019-07-02,22.3675,17.0796,1.1531,1.5744,1.441,3.4439,3.4439,4517916.9771
408,2019-07-01,22.5613,17.2277,1.1631,1.588,1.4535,3.4143,3.4143,4557067.0375
409,2019-06-28,23.2841,17.7795,1.2003,1.6389,1.5,3.3125,3.3125,4703049.4753
410,2019-06-27,23.5165,17.957,1.2123,1.6553,1.515,3.2798,3.2798,4750001.7163
411,2019-06-26,23.2066,17.7204,1.1963,1.6334,1.495,3.3236,3.3236,4687398.7283
412,2019-06-25,23.1678,17.6908,1.1943,1.6307,1.4926,3.3291,3.3291,4679573.3548
413,2019-06-24,23.0904,17.6316,1.1903,1.6253,1.4876,3.3403,3.3403,4663922.6078
414,2019-06-21,23.0129,17.5724,1.1863,1.6198,1.4826,3.3535,3.3535,4648271.8608
415,2019-06-20,22.8192,17.4245,1.1764,1.6062,1.4701,3.382,3.382,4609144.9933
416,2019-06-19,22.238,16.9808,1.1464,1.5653,1.4327,3.4704,3.4704,4491764.3907
417,2019-06-18,22.0443,16.8329,1.1364,1.5516,1.4202,3.5009,3.5009,4452637.5232
418,2019-06-17,21.8894,16.7145,1.1284,1.5407,1.4102,3.5257,3.5257,4421336.0292
419,2019-06-14,21.5019,16.4187,1.1084,1.5135,1.3852,3.5892,3.5892,4343082.2942
420,2019-06-13,21.8119,16.6554,1.1244,1.5353,1.4052,3.5382,3.5382,4405685.2822
421,2019-06-12,21.1145,16.1229,1.0885,1.4862,1.3603,3.655,3.655,4264828.5591
422,2019-06-11,21.0725,16.0908,1.0863,1.4832,1.3576,3.6618,3.6618,4256342.6886
423,2019-06-10,20.259,15.4696,1.0444,1.426,1.3052,3.8088,3.8088,4092035.3421
424,2019-06-06,20.2203,15.4401,1.0424,1.4232,1.3027,3.8167,3.8167,4084211.1828
425,2019-06-05,20.4527,15.6175,1.0544,1.4396,1.3176,3.7733,3.7733,4131156.1389
426,2019-06-04,20.4527,15.6175,1.0544,1.4396,1.3176,3.7733,3.7733,4131156.1389
427,2019-06-03,20.5219,15.6704,1.0579,1.4445,1.3221,3.7591,3.7591,4145135.0059
428,2019-05-31,20.793,15.8773,1.0719,1.4635,1.3396,3.7101,3.7101,4199882.072
429,2019-05-30,20.4058,15.5817,1.0519,1.4363,1.3146,3.782,3.782,4121671.9775
430,2019-05-29,20.4058,15.5817,1.0519,1.4363,1.3146,3.782,3.782,4121671.9775
431,2019-05-28,20.7155,15.8182,1.0679,1.4581,1.3346,3.7254,3.7254,4184240.0531
432,2019-05-27,20.8704,15.9365,1.0759,1.469,1.3445,3.6978,3.6978,4215524.0909
433,2019-05-24,20.6768,15.7886,1.0659,1.4554,1.3321,3.7324,3.7324,4176419.0436
434,2019-05-23,19.9754,15.253,1.03,1.406,1.2869,3.8626,3.8626,4034743.0481
435,2019-05-22,20.2464,15.46,1.044,1.4251,1.3043,3.8109,3.8109,4089477.9344
436,2019-05-21,20.0528,15.3122,1.034,1.4115,1.2919,3.8477,3.8477,4050381.587
437,2019-05-20,19.7818,15.1052,1.02,1.3924,1.2744,3.9004,3.9004,3995646.7007
438,2019-05-17,19.8202,15.1345,1.022,1.3951,1.2769,3.8937,3.8937,4003387.6367
439,2019-05-16,20.5557,15.6961,1.0599,1.4468,1.3243,3.7543,3.7543,4151950.8498
440,2019-05-15,19.8202,15.1345,1.022,1.3951,1.2769,3.8937,3.8937,4003387.6367
441,2019-05-14,19.5879,14.9572,1.01,1.3787,1.2619,3.9398,3.9398,3956472.9379
442,2019-05-13,18.4265,14.0704,0.9501,1.297,1.1871,4.1881,4.1881,3721899.4435
443,2019-05-10,18.4653,14.0999,0.9521,1.2997,1.1896,4.1793,4.1793,3729718.56
444,2019-05-09,17.8072,13.5974,0.9182,1.2534,1.1472,4.3339,4.3339,3596793.5799
445,2019-05-08,18.3104,13.9817,0.9441,1.2888,1.1796,4.2148,4.2148,3698442.0941
446,2019-05-07,18.5814,14.1886,0.9581,1.3079,1.1971,4.1533,4.1533,3753175.9094
447,2019-05-06,18.1321,13.8455,0.9349,1.2763,1.1681,4.2507,4.2507,3662420.5638
448,2019-04-30,19.1373,14.6131,0.9868,1.347,1.2329,4.0275,4.0275,3865454.5397
449,2019-04-29,19.0986,19.0986,1.0098,1.3443,1.3443,4.0408,4.0408,3857645.5406
450,2019-04-26,18.7893,18.7893,0.9934,1.3225,1.3225,4.1073,4.1073,3795173.548
451,2019-04-25,19.0986,19.0986,1.0098,1.3443,1.3443,4.0408,4.0408,3857645.5406
452,2019-04-24,19.8718,19.8718,1.0507,1.3987,1.3987,3.8836,3.8836,4013825.522
453,2019-04-23,19.8718,19.8718,1.0507,1.3987,1.3987,3.8836,3.8836,4013825.522
454,2019-04-22,19.9492,19.9492,1.0547,1.4042,1.4042,3.8685,3.8685,4029443.5201
455,2019-04-19,20.5677,20.5677,1.0874,1.4477,1.4477,3.7522,3.7522,4154387.5052
456,2019-04-18,20.6064,20.6064,1.0895,1.4504,1.4504,3.7452,3.7452,4162196.5043
457,2019-04-17,20.7997,20.7997,1.0997,1.464,1.464,3.7104,3.7104,4201241.4997
458,2019-04-16,20.6451,20.6451,1.0915,1.4531,1.4531,3.7381,3.7381,4170005.5034
459,2019-04-15,20.2584,20.2584,1.0711,1.4259,1.4259,3.8095,3.8095,4091915.5127
460,2019-04-12,20.6837,20.6837,1.0936,1.4559,1.4559,3.7312,3.7312,4177814.5025
461,2019-04-11,20.9157,20.9157,1.1058,1.4722,1.4722,3.6898,3.6898,4224668.4969
462,2019-04-10,21.341,21.341,1.1283,1.5021,1.5021,3.6163,3.6163,4310567.4866
463,2019-04-09,21.0703,21.0703,1.114,1.4831,1.4831,3.6627,3.6627,4255904.4932
464,2019-04-08,21.1476,21.1476,1.1181,1.4885,1.4885,3.6493,3.6493,4271522.4913
465,2019-04-04,19.5227,19.5227,1.0322,1.3741,1.3741,3.9528,3.9528,3943310.9997
466,2019-04-03,19.3294,19.3294,1.022,1.3605,1.3605,3.9923,3.9923,3904268.3165
467,2019-04-02,18.0537,18.0537,0.9546,1.2707,1.2707,4.2745,4.2745,3646586.6076
468,2019-04-01,17.8991,17.8991,0.9464,1.2599,1.2599,4.3114,4.3114,3615352.4611
469,2019-03-29,26.2645,25.8652,0.9322,1.5031,1.3227,4.456,4.456,3498224.4116
470,2019-03-28,25.6782,25.2879,0.9114,1.4696,1.2932,4.5577,4.5577,3420139.0453
471,2019-03-27,26.2645,25.8652,0.9322,1.5031,1.3227,4.456,4.456,3498224.4116
472,2019-03-26,26.0299,25.6343,0.9239,1.4897,1.3109,4.4961,4.4961,3466990.2651
473,2019-03-25,26.5576,26.1539,0.9426,1.5199,1.3375,4.4068,4.4068,3537267.0947
474,2019-03-22,26.7921,26.3849,0.9509,1.5333,1.3493,4.3682,4.3682,3568501.2413
475,2019-03-21,26.7335,26.3271,0.9489,1.53,1.3463,4.3778,4.3778,3560692.7046
476,2019-03-20,26.7921,26.3849,0.9509,1.5333,1.3493,4.3682,4.3682,3568501.2413
477,2019-03-19,26.5576,26.1539,0.9426,1.5199,1.3375,4.4068,4.4068,3537267.0947
478,2019-03-18,27.1438,26.7313,0.9634,1.5535,1.367,4.3116,4.3116,3615352.4611
479,2019-03-15,26.2645,25.8652,0.9322,1.5031,1.3227,4.456,4.456,3498224.4116
480,2019-03-14,24.9161,24.5373,0.8844,1.426,1.2548,4.6972,4.6972,3318628.069
481,2019-03-13,25.1506,24.7683,0.8927,1.4394,1.2666,4.6534,4.6534,3349862.2156
482,2019-03-12,25.5609,25.1724,0.9072,1.4629,1.2873,4.5786,4.5786,3404521.972
483,2019-03-11,25.1506,24.7683,0.8927,1.4394,1.2666,4.6534,4.6534,3349862.2156
484,2019-03-08,24.447,24.0755,0.8677,1.3991,1.2312,4.7873,4.7873,3256159.776
485,2019-03-07,25.7368,25.3456,0.9135,1.4729,1.2961,4.5474,4.5474,3427947.5819
486,2019-03-06,25.8541,25.4611,0.9176,1.4796,1.302,4.5267,4.5267,3443564.6552
487,2019-03-05,25.6782,25.2879,0.9114,1.4696,1.2932,4.5577,4.5577,3420139.0453
488,2019-03-04,25.2678,24.8837,0.8968,1.4461,1.2725,4.6318,4.6318,3365479.2888
489,2019-03-01,24.7988,24.4219,0.8802,1.4193,1.2489,4.7194,4.7194,3303010.9958
490,2019-02-28,24.6229,24.2487,0.8739,1.4092,1.24,4.7531,4.7531,3279585.3859
491,2019-02-27,24.5643,24.1909,0.8719,1.4058,1.2371,4.7644,4.7644,3271776.8492
492,2019-02-26,24.7402,24.3641,0.8781,1.4159,1.2459,4.7305,4.7305,3295202.4591
493,2019-02-25,24.9161,24.5373,0.8844,1.426,1.2548,4.6972,4.6972,3318628.069
494,2019-02-22,24.0367,23.6713,0.8531,1.3756,1.2105,4.869,4.869,3201500.0195
495,2019-02-21,23.6849,23.3249,0.8407,1.3555,1.1928,4.9413,4.9413,3154648.7997
496,2019-02-20,23.6849,23.3249,0.8407,1.3555,1.1928,4.9413,4.9413,3154648.7997
497,2019-02-19,23.6849,23.3249,0.8407,1.3555,1.1928,4.9413,4.9413,3154648.7997
498,2019-02-18,23.8608,23.4981,0.8469,1.3656,1.2016,4.9049,4.9049,3178074.4096
499,2019-02-15,23.1573,22.8053,0.8219,1.3253,1.1662,5.0539,5.0539,3084371.97
500,2019-02-14,23.2745,22.9208,0.8261,1.332,1.1721,5.0284,5.0284,3099989.0433
501,2019-02-13,23.04,22.6898,0.8178,1.3186,1.1603,5.0796,5.0796,3068754.8968
502,2019-02-12,22.6883,22.3434,0.8053,1.2985,1.1426,5.1584,5.1584,3021903.677
503,2019-02-11,22.571,22.2279,0.8011,1.2918,1.1367,5.1852,5.1852,3006286.6037
504,2019-02-01,21.9848,21.6506,0.7803,1.2582,1.1072,5.3234,5.3234,2928201.2374
505,2019-01-31,21.8089,21.4774,0.7741,1.2481,1.0983,5.3664,5.3664,2904775.6275
506,2019-01-30,21.6916,21.3619,0.7699,1.2414,1.0924,5.3954,5.3954,2889158.5542
507,2019-01-29,21.8675,21.5351,0.7761,1.2515,1.1013,5.352,5.352,2912584.1641
508,2019-01-28,21.633,21.3042,0.7678,1.2381,1.0894,5.41,5.41,2881350.0176
509,2019-01-25,21.9261,21.5929,0.7782,1.2548,1.1042,5.3377,5.3377,2920392.7007
510,2019-01-24,21.8089,21.4774,0.7741,1.2481,1.0983,5.3664,5.3664,2904775.6275
511,2019-01-23,21.5744,21.2464,0.7657,1.2347,1.0865,5.4247,5.4247,2873541.4809
512,2019-01-22,21.6916,21.3619,0.7699,1.2414,1.0924,5.3954,5.3954,2889158.5542
513,2019-01-21,21.633,21.3042,0.7678,1.2381,1.0894,5.41,5.41,2881350.0176
514,2019-01-18,21.6916,21.3619,0.7699,1.2414,1.0924,5.3954,5.3954,2889158.5542
515,2019-01-17,21.5157,21.1887,0.7637,1.2314,1.0835,5.4395,5.4395,2865732.9443
516,2019-01-16,21.4571,21.131,0.7616,1.228,1.0806,5.4543,5.4543,2857924.4077
517,2019-01-15,21.4571,21.131,0.7616,1.228,1.0806,5.4543,5.4543,2857924.4077
518,2019-01-14,21.3985,21.0732,0.7595,1.2247,1.0776,5.4693,5.4693,2850115.871
519,2019-01-11,21.2812,20.9578,0.7553,1.2179,1.0717,5.4994,5.4994,2834498.7978
520,2019-01-10,21.2226,20.9,0.7533,1.2146,1.0688,5.5146,5.5146,2826690.2611
521,2019-01-09,21.3399,21.0155,0.7574,1.2213,1.0747,5.4843,5.4843,2842307.3344
522,2019-01-08,21.2812,20.9578,0.7553,1.2179,1.0717,5.4994,5.4994,2834498.7978
523,2019-01-07,21.164,20.8423,0.7512,1.2112,1.0658,5.5299,5.5299,2818881.7245
524,2019-01-04,20.8709,20.5536,0.7408,1.1945,1.0511,5.6076,5.6076,2779839.0413
525,2019-01-03,20.6364,20.3227,0.7325,1.181,1.0393,5.6713,5.6713,2748604.8948
526,2019-01-02,20.3432,20.034,0.722,1.1643,1.0245,5.753,5.753,2709562.2117
527,2018-12-28,20.8709,20.5536,0.7408,1.1945,1.0511,4.1146,5.6076,2779839.0413
528,2018-12-27,20.9881,20.6691,0.7449,1.2012,1.057,4.0916,5.5762,2795456.1146
529,2018-12-26,20.9881,20.6691,0.7449,1.2012,1.057,4.0916,5.5762,2795456.1146
530,2018-12-25,21.164,20.8423,0.7512,1.2112,1.0658,4.0576,5.5299,2818881.7245
531,2018-12-24,21.5157,21.1887,0.7637,1.2314,1.0835,3.9913,5.4395,2865732.9443
532,2018-12-21,21.3985,21.0732,0.7595,1.2247,1.0776,4.0131,5.4693,2850115.871
533,2018-12-20,21.164,20.8423,0.7512,1.2112,1.0658,4.0576,5.5299,2818881.7245
534,2018-12-19,21.3985,21.0732,0.7595,1.2247,1.0776,4.0131,5.4693,2850115.871
535,2018-12-18,21.3399,21.0155,0.7574,1.2213,1.0747,4.0242,5.4843,2842307.3344
536,2018-12-17,21.6916,21.3619,0.7699,1.2414,1.0924,3.9589,5.3954,2889158.5542
537,2018-12-14,21.5157,21.1887,0.7637,1.2314,1.0835,3.9913,5.4395,2865732.9443
538,2018-12-13,21.7502,21.4197,0.772,1.2448,1.0954,3.9482,5.3808,2896967.0908
539,2018-12-12,21.3399,21.0155,0.7574,1.2213,1.0747,4.0242,5.4843,2842307.3344
540,2018-12-11,21.2226,20.9,0.7533,1.2146,1.0688,4.0464,5.5146,2826690.2611
541,2018-12-10,21.2812,20.9578,0.7553,1.2179,1.0717,4.0353,5.4994,2834498.7978
542,2018-12-07,21.8089,21.4774,0.7741,1.2481,1.0983,3.9376,5.3664,2904775.6275
543,2018-12-06,21.3985,21.0732,0.7595,1.2247,1.0776,4.0131,5.4693,2850115.871
544,2018-12-05,21.8675,21.5351,0.7761,1.2515,1.1013,3.9271,5.352,2912584.1641
545,2018-12-04,21.9848,21.6506,0.7803,1.2582,1.1072,3.9061,5.3234,2928201.2374
546,2018-12-03,21.5744,21.2464,0.7657,1.2347,1.0865,3.9804,5.4247,2873541.4809
547,2018-11-30,20.8122,20.4959,0.7387,1.1911,1.0481,4.1262,5.6233,2772030.5047
548,2018-11-29,20.8763,20.559,0.7409,1.1948,1.0513,4.1146,5.6076,2780565.9221
549,2018-11-28,21.1695,20.8478,0.7513,1.2115,1.0661,4.0566,5.5284,2819618.8143
550,2018-11-27,21.0522,20.7323,0.7471,1.2048,1.0602,4.0792,5.5592,2803997.6574
551,2018-11-26,20.935,20.6168,0.743,1.1981,1.0543,4.102,5.5904,2788376.5006
552,2018-11-23,20.8763,20.559,0.7409,1.1948,1.0513,4.1135,5.6061,2780565.9221
553,2018-11-22,21.6973,21.3675,0.77,1.2418,1.0927,3.9579,5.394,2889914.0202
554,2018-11-21,21.4627,21.1365,0.7617,1.2283,1.0809,4.0011,5.4529,2858671.7065
555,2018-11-20,21.5214,21.1943,0.7638,1.2317,1.0838,3.9902,5.4381,2866482.2849
556,2018-11-19,21.9319,21.5985,0.7783,1.2552,1.1045,3.9155,5.3363,2921156.3339
557,2018-11-16,21.8732,21.5408,0.7763,1.2518,1.1015,3.926,5.3506,2913345.7555
