,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
277,2020-01-09,7.076,6.8,0.8708,2.7221,2.4966,4.2403,4.2403,210636097.9396
278,2020-01-08,7.076,6.8,0.8708,2.7221,2.4966,4.2403,4.2403,210636097.9396
279,2020-01-07,7.1957,6.915,0.8855,2.7682,2.5389,4.1697,4.1697,214200160.5105
280,2020-01-06,7.1479,6.869,0.8796,2.7498,2.522,4.1977,4.1977,212774535.4821
281,2020-01-03,7.1718,6.892,0.8826,2.759,2.5304,4.1836,4.1836,213487347.9963
282,2020-01-02,7.1479,6.869,0.8796,2.7498,2.522,4.1977,4.1977,212774535.4821
283,2019-12-31,7.0401,6.7654,0.8664,2.7083,2.484,4.0952,4.2619,209566879.1683
284,2019-12-30,7.0521,6.7769,0.8679,2.7129,2.4882,4.0883,4.2547,209923285.4254
285,2019-12-27,7.064,6.7884,0.8693,2.7175,2.4924,4.0814,4.2475,210279691.6825
286,2019-12-26,7.0162,6.7424,0.8634,2.6991,2.4755,4.1092,4.2765,208854066.6542
287,2019-12-25,6.9802,6.7079,0.859,2.6853,2.4629,4.1304,4.2985,207784847.8829
288,2019-12-24,7.0162,6.7424,0.8634,2.6991,2.4755,4.1092,4.2765,208854066.6542
289,2019-12-23,7.0401,6.7654,0.8664,2.7083,2.484,4.0952,4.2619,209566879.1683
290,2019-12-20,7.1119,6.8345,0.8752,2.736,2.5093,4.0539,4.2189,211705316.7109
291,2019-12-19,7.1,6.823,0.8737,2.7314,2.5051,4.0607,4.226,211348910.4538
292,2019-12-18,7.0281,6.7539,0.8649,2.7037,2.4797,4.1022,4.2692,209210472.9112
293,2019-12-17,6.9922,6.7194,0.8605,2.6899,2.4671,4.1233,4.2911,208141254.14
294,2019-12-16,6.9204,6.6504,0.8516,2.6623,2.4417,4.1661,4.3356,206002816.5974
295,2019-12-13,6.9683,6.6964,0.8575,2.6807,2.4586,4.1375,4.3058,207428441.6258
296,2019-12-12,6.8725,6.6044,0.8458,2.6438,2.4248,4.1951,4.3659,204577191.5691
297,2019-12-11,6.8845,6.6159,0.8472,2.6484,2.4291,4.1878,4.3583,204933597.8262
298,2019-12-10,6.8246,6.5583,0.8399,2.6254,2.4079,4.2246,4.3965,203151566.5407
299,2019-12-09,6.8725,6.6044,0.8458,2.6438,2.4248,4.1951,4.3659,204577191.5691
300,2019-12-06,6.8845,6.6159,0.8472,2.6484,2.4291,4.1878,4.3583,204933597.8262
301,2019-12-05,6.9084,6.6389,0.8502,2.6577,2.4375,4.1733,4.3432,205646410.3404
302,2019-12-04,6.8964,6.6274,0.8487,2.653,2.4333,4.1806,4.3507,205290004.0833
303,2019-12-03,6.9323,6.6619,0.8531,2.6669,2.446,4.1589,4.3282,206359222.8545
304,2019-12-02,6.9563,6.6849,0.8561,2.6761,2.4544,4.1446,4.3133,207072035.3687
305,2019-11-29,6.9323,6.6619,0.8531,2.6669,2.446,4.1589,4.3282,206359222.8545
306,2019-11-28,6.9922,6.7194,0.8605,2.6899,2.4671,4.1233,4.2911,208141254.14
307,2019-11-27,7.0401,6.7654,0.8664,2.7083,2.484,4.0952,4.2619,209566879.1683
308,2019-11-26,7.0042,6.7309,0.862,2.6945,2.4713,4.1162,4.2838,208497660.3971
309,2019-11-25,6.9802,6.7079,0.859,2.6853,2.4629,4.1304,4.2985,207784847.8829
310,2019-11-22,6.8366,6.5698,0.8413,2.63,2.4122,4.2172,4.3888,203507972.7978
311,2019-11-21,6.8605,6.5929,0.8443,2.6392,2.4206,4.2024,4.3735,204220785.312
312,2019-11-20,6.9443,6.6734,0.8546,2.6715,2.4502,4.1517,4.3207,206715629.1116
313,2019-11-19,7.0042,6.7309,0.862,2.6945,2.4713,4.1162,4.2838,208497660.3971
314,2019-11-18,6.9683,6.6964,0.8575,2.6807,2.4586,4.1375,4.3058,207428441.6258
315,2019-11-15,6.9323,6.6619,0.8531,2.6669,2.446,4.1589,4.3282,206359222.8545
316,2019-11-14,6.8845,6.6159,0.8472,2.6484,2.4291,4.1878,4.3583,204933597.8262
317,2019-11-13,6.9204,6.6504,0.8516,2.6623,2.4417,4.1661,4.3356,206002816.5974
318,2019-11-12,6.9443,6.6734,0.8546,2.6715,2.4502,4.1517,4.3207,206715629.1116
319,2019-11-11,6.9084,6.6389,0.8502,2.6577,2.4375,4.1733,4.3432,205646410.3404
320,2019-11-08,7.0281,6.7539,0.8649,2.7037,2.4797,4.1022,4.2692,209210472.9112
321,2019-11-07,7.1239,6.846,0.8767,2.7406,2.5135,4.0471,4.2118,212061722.968
322,2019-11-06,7.1598,6.8805,0.8811,2.7544,2.5262,4.0268,4.1906,213130941.7392
323,2019-11-05,7.088,6.8115,0.8723,2.7267,2.5009,4.0676,4.2331,210992504.1967
324,2019-11-04,7.064,6.7884,0.8693,2.7175,2.4924,4.0814,4.2475,210279691.6825
325,2019-11-01,7.1119,6.8345,0.8752,2.736,2.5093,4.0539,4.2189,211705316.7109
326,2019-10-31,7.076,6.8,0.8708,2.7221,2.4966,4.0745,4.2403,210636097.9396
327,2019-10-30,7.1239,6.846,0.8767,2.7406,2.5135,4.0471,4.2118,212061722.968
328,2019-10-29,7.076,6.8,0.8708,2.7221,2.4966,4.0745,4.2403,210636097.9396
329,2019-10-28,7.1,6.823,0.8737,2.7314,2.5051,4.0607,4.226,211348910.4538
330,2019-10-25,7.1598,6.9841,0.9495,2.7544,2.5702,4.0268,4.1906,213130941.7392
331,2019-10-24,7.088,6.914,0.94,2.7267,2.5444,4.0676,4.2331,210992504.1967
332,2019-10-23,7.0281,6.8557,0.932,2.7037,2.5229,4.1022,4.2692,209210472.9112
333,2019-10-22,6.9563,6.7856,0.9225,2.6761,2.4971,4.1446,4.3133,207072035.3687
334,2019-10-21,6.9323,6.7622,0.9193,2.6669,2.4885,4.1589,4.3282,206359222.8545
335,2019-10-18,6.7887,6.6221,0.9003,2.6116,2.4369,4.2469,4.4198,202082347.7695
336,2019-10-17,6.8366,6.6688,0.9066,2.63,2.4541,4.2172,4.3888,203507972.7978
337,2019-10-16,6.8485,6.6805,0.9082,2.6346,2.4584,4.2098,4.3811,203864379.0549
338,2019-10-15,6.8485,6.6805,0.9082,2.6346,2.4584,4.2098,4.3811,203864379.0549
339,2019-10-14,6.8485,6.6805,0.9082,2.6346,2.4584,4.2098,4.3811,203864379.0549
340,2019-10-11,6.7527,6.587,0.8955,2.5978,2.424,4.2695,4.4433,201013128.9982
341,2019-10-10,6.6689,6.5053,0.8844,2.5655,2.3939,4.3232,4.4991,198518285.1986
342,2019-10-09,6.6809,6.517,0.886,2.5701,2.3982,4.3154,4.491,198874691.4557
343,2019-10-08,6.657,6.4936,0.8828,2.5609,2.3896,4.3309,4.5072,198161878.9415
344,2019-09-30,6.621,6.4586,0.878,2.5471,2.3767,4.3544,4.5316,197092660.1702
345,2019-09-27,6.633,6.4702,0.8796,2.5517,2.381,4.3466,4.5235,197449066.4273
346,2019-09-26,6.645,6.4819,0.8812,2.5563,2.3853,4.3387,4.5153,197805472.6844
347,2019-09-25,6.5732,6.4118,0.8717,2.5287,2.3596,4.3862,4.5647,195667035.1419
348,2019-09-24,6.5851,6.4235,0.8733,2.5333,2.3639,4.3782,4.5564,196023441.399
349,2019-09-23,6.5612,6.4002,0.8701,2.5241,2.3553,4.3942,4.573,195310628.8848
350,2019-09-20,6.621,6.4586,0.878,2.5471,2.3767,4.3544,4.5316,197092660.1702
351,2019-09-19,6.5851,6.4235,0.8733,2.5333,2.3639,4.3782,4.5564,196023441.399
352,2019-09-18,6.5851,6.4235,0.8733,2.5333,2.3639,4.3782,4.5564,196023441.399
353,2019-09-17,6.5971,6.4352,0.8749,2.5379,2.3682,4.3702,4.5481,196379847.656
354,2019-09-16,6.6689,6.5053,0.8844,2.5655,2.3939,4.3232,4.4991,198518285.1986
355,2019-09-12,6.6689,6.5053,0.8844,2.5655,2.3939,4.3232,4.4991,198518285.1986
356,2019-09-11,6.645,6.4819,0.8812,2.5563,2.3853,4.3387,4.5153,197805472.6844
357,2019-09-10,6.5851,6.4235,0.8733,2.5333,2.3639,4.3782,4.5564,196023441.399
358,2019-09-09,6.5971,6.4352,0.8749,2.5379,2.3682,4.3702,4.5481,196379847.656
359,2019-09-06,6.6091,6.4469,0.8765,2.5425,2.3725,4.3623,4.5399,196736253.9131
360,2019-09-05,6.5851,6.4235,0.8733,2.5333,2.3639,4.3782,4.5564,196023441.399
361,2019-09-04,6.5492,6.3885,0.8685,2.5195,2.351,4.4022,4.5814,194954222.6277
362,2019-09-03,6.4654,6.3067,0.8574,2.4872,2.3209,4.4593,4.6407,192459378.8281
363,2019-09-02,6.4534,6.2951,0.8558,2.4826,2.3166,4.4675,4.6494,192102972.571
364,2019-08-30,6.4534,6.2951,0.8558,2.4826,2.3166,4.4675,4.6494,192102972.571
365,2019-08-29,6.4893,6.4203,0.8605,2.4964,2.3787,4.4428,4.6236,193172191.3422
366,2019-08-28,6.4654,6.3966,0.8573,2.4872,2.3699,4.4593,4.6407,192459378.8281
367,2019-08-27,6.4893,6.4203,0.8605,2.4964,2.3787,4.4428,4.6236,193172191.3422
368,2019-08-26,6.4415,6.3729,0.8541,2.478,2.3611,4.4758,4.658,191746566.3139
369,2019-08-23,6.4893,6.4203,0.8605,2.4964,2.3787,4.4428,4.6236,193172191.3422
370,2019-08-22,6.4534,6.3847,0.8557,2.4826,2.3655,4.4675,4.6494,192102972.571
371,2019-08-21,6.5013,6.4321,0.8621,2.5011,2.3831,4.4346,4.6151,193528597.5993
372,2019-08-20,6.4893,6.4203,0.8605,2.4964,2.3787,4.4428,4.6236,193172191.3422
373,2019-08-19,6.5492,6.4795,0.8684,2.5195,2.4006,4.4022,4.5814,194954222.6277
374,2019-08-16,6.5851,6.515,0.8732,2.5333,2.4138,4.3782,4.5564,196023441.399
375,2019-08-15,6.657,6.5861,0.8827,2.5609,2.4401,4.3309,4.5072,198161878.9415
376,2019-08-14,6.621,6.5506,0.8779,2.5471,2.427,4.3544,4.5316,197092660.1702
377,2019-08-13,6.5971,6.5269,0.8748,2.5379,2.4182,4.3702,4.5481,196379847.656
378,2019-08-12,6.5971,6.5269,0.8748,2.5379,2.4182,4.3702,4.5481,196379847.656
379,2019-08-09,6.5372,6.4676,0.8668,2.5149,2.3963,4.4103,4.5897,194597816.3706
380,2019-08-08,6.5013,6.4321,0.8621,2.5011,2.3831,4.4346,4.6151,193528597.5993
381,2019-08-07,6.4534,6.3847,0.8557,2.4826,2.3655,4.4675,4.6494,192102972.571
382,2019-08-06,6.4774,6.4084,0.8589,2.4918,2.3743,4.451,4.6322,192815785.0851
383,2019-08-05,6.5612,6.4913,0.87,2.5241,2.405,4.3942,4.573,195310628.8848
384,2019-08-02,6.657,6.5861,0.8827,2.5609,2.4401,4.3309,4.5072,198161878.9415
385,2019-08-01,6.7168,6.6453,0.8906,2.584,2.4621,4.2923,4.467,199943910.2269
386,2019-07-31,6.7527,6.6809,0.8954,2.5978,2.4753,4.2695,4.4433,201013128.9982
387,2019-07-30,6.7767,6.7046,0.8986,2.607,2.484,4.2544,4.4276,201725941.5124
388,2019-07-29,6.7647,6.6927,0.897,2.6024,2.4796,4.2619,4.4354,201369535.2553
389,2019-07-26,6.8126,6.7401,0.9033,2.6208,2.4972,4.232,4.4042,202795160.2836
390,2019-07-25,6.8126,6.7401,0.9033,2.6208,2.4972,4.232,4.4042,202795160.2836
391,2019-07-24,6.8126,6.7401,0.9033,2.6208,2.4972,4.232,4.4042,202795160.2836
392,2019-07-23,6.7767,6.7046,0.8986,2.607,2.484,4.2544,4.4276,201725941.5124
393,2019-07-22,6.7527,6.6809,0.8954,2.5978,2.4753,4.2695,4.4433,201013128.9982
394,2019-07-19,6.7049,6.6335,0.8891,2.5794,2.4577,4.3,4.475,199587503.9698
395,2019-07-18,6.6689,6.5979,0.8843,2.5655,2.4445,4.3232,4.4991,198518285.1986
396,2019-07-17,6.657,6.5861,0.8827,2.5609,2.4401,4.3309,4.5072,198161878.9415
397,2019-07-16,6.7168,6.6453,0.8906,2.584,2.4621,4.2923,4.467,199943910.2269
398,2019-07-15,6.7049,6.6335,0.8891,2.5794,2.4577,4.3,4.475,199587503.9698
399,2019-07-12,6.7288,6.6572,0.8922,2.5886,2.4665,4.2847,8.7438,200300316.484
400,2019-07-11,6.6689,6.5979,0.8843,2.5655,2.4445,4.3232,8.8223,198518285.1986
401,2019-07-10,6.645,6.5743,0.8811,2.5563,2.4358,4.3387,8.8541,197805472.6844
402,2019-07-09,6.6809,6.6098,0.8859,2.5701,2.4489,4.3154,8.8065,198874691.4557
403,2019-07-08,6.6929,6.6216,0.8875,2.5747,2.4533,4.3077,8.7907,199231097.7128
404,2019-07-05,6.7887,6.7164,0.9002,2.6116,2.4884,4.2469,8.6667,202082347.7695
405,2019-07-04,6.8006,6.7282,0.9018,2.6162,2.4928,4.2394,8.6514,202438754.0266
406,2019-07-03,6.7887,6.7164,0.9002,2.6116,2.4884,4.2469,8.6667,202082347.7695
407,2019-07-02,7.1,7.0244,0.908,2.7314,2.6025,4.0607,4.0607,211348910.4538
408,2019-07-01,7.088,7.0125,0.9065,2.7267,2.5981,4.0676,4.0676,210992504.1967
409,2019-06-28,7.0521,6.977,0.9019,2.7129,2.585,4.0883,4.0883,209923285.4254
410,2019-06-27,7.076,7.0007,0.905,2.7221,2.5937,4.0745,4.0745,210636097.9396
411,2019-06-26,7.0042,6.9296,0.8958,2.6945,2.5674,4.1162,4.1162,208497660.3971
412,2019-06-25,6.9802,6.9059,0.8927,2.6853,2.5586,4.1304,4.1304,207784847.8829
413,2019-06-24,7.0401,6.9652,0.9004,2.7083,2.5806,4.0952,4.0952,209566879.1683
414,2019-06-21,7.0042,6.9296,0.8958,2.6945,2.5674,4.1162,4.1162,208497660.3971
415,2019-06-20,6.9922,6.9178,0.8942,2.6899,2.563,4.1233,4.1233,208141254.14
416,2019-06-19,6.9204,6.8467,0.8851,2.6623,2.5367,4.1661,4.1661,206002816.5974
417,2019-06-18,6.8725,6.7993,0.8789,2.6438,2.5191,4.1951,4.1951,204577191.5691
418,2019-06-17,6.8725,6.7993,0.8789,2.6438,2.5191,4.1951,4.1951,204577191.5691
419,2019-06-14,6.8725,6.7993,0.8789,2.6438,2.5191,4.1951,4.1951,204577191.5691
420,2019-06-13,6.8605,6.7875,0.8774,2.6392,2.5147,4.2024,4.2024,204220785.312
421,2019-06-12,6.8964,6.823,0.882,2.653,2.5279,4.1806,4.1806,205290004.0833
422,2019-06-11,6.9323,6.8585,0.8866,2.6669,2.5411,4.1589,4.1589,206359222.8545
423,2019-06-10,6.9204,6.8467,0.8851,2.6623,2.5367,4.1661,4.1661,206002816.5974
424,2019-06-06,6.8605,6.7875,0.8774,2.6392,2.5147,4.2024,4.2024,204220785.312
425,2019-06-05,6.8964,6.823,0.882,2.653,2.5279,4.1806,4.1806,205290004.0833
426,2019-06-04,6.8605,6.7875,0.8774,2.6392,2.5147,4.2024,4.2024,204220785.312
427,2019-06-03,6.8246,6.7519,0.8728,2.6254,2.5016,4.2246,4.2246,203151566.5407
428,2019-05-31,6.7168,6.6453,0.859,2.584,2.4621,4.2923,4.2923,199943910.2269
429,2019-05-30,6.7887,6.7164,0.8682,2.6116,2.4884,4.2469,4.2469,202082347.7695
430,2019-05-29,6.7647,6.6927,0.8651,2.6024,2.4796,4.2619,4.2619,201369535.2553
431,2019-05-28,6.7887,6.7164,0.8682,2.6116,2.4884,4.2469,4.2469,202082347.7695
432,2019-05-27,6.7647,6.6927,0.8651,2.6024,2.4796,4.2619,4.2619,201369535.2553
433,2019-05-24,6.8246,6.7519,0.8728,2.6254,2.5016,4.2246,4.2246,203151566.5407
434,2019-05-23,6.7647,6.6927,0.8651,2.6024,2.4796,4.2619,4.2619,201369535.2553
435,2019-05-22,6.7647,6.6927,0.8651,2.6024,2.4796,4.2619,4.2619,201369535.2553
436,2019-05-21,6.7527,6.6809,0.8636,2.5978,2.4753,4.2695,4.2695,201013128.9982
437,2019-05-20,6.7168,6.6453,0.859,2.584,2.4621,4.2923,4.2923,199943910.2269
438,2019-05-17,6.6689,6.5979,0.8529,2.5655,2.4445,4.3232,4.3232,198518285.1986
439,2019-05-16,6.6929,6.6216,0.856,2.5747,2.4533,4.3077,4.3077,199231097.7128
440,2019-05-15,6.6689,6.5979,0.8529,2.5655,2.4445,4.3232,4.3232,198518285.1986
441,2019-05-14,6.6091,6.5387,0.8452,2.5425,2.4226,4.3623,4.3623,196736253.9131
442,2019-05-13,6.633,6.5624,0.8483,2.5517,2.4314,4.3466,4.3466,197449066.4273
443,2019-05-10,6.7168,6.6453,0.859,2.584,2.4621,4.2923,4.2923,199943910.2269
444,2019-05-09,6.6091,6.5387,0.8452,2.5425,2.4226,4.3623,4.3623,196736253.9131
445,2019-05-08,6.6929,6.6216,0.856,2.5747,2.4533,4.3077,4.3077,199231097.7128
446,2019-05-07,6.7767,6.7046,0.8667,2.607,2.484,4.2544,4.2544,201725941.5124
447,2019-05-06,6.8485,6.7756,0.8759,2.6346,2.5104,4.2098,4.2098,203864379.0549
448,2019-04-30,6.9563,6.8822,0.8896,2.6761,2.5499,4.1446,4.1446,207072035.3687
449,2019-04-29,6.9443,6.9443,0.9212,2.6715,2.6715,4.1517,4.1517,206715629.1116
450,2019-04-26,6.8366,6.8366,0.9069,2.63,2.63,4.2172,4.2172,203507972.7978
451,2019-04-25,6.8605,6.8605,0.9101,2.6392,2.6392,4.2024,4.2024,204220785.312
452,2019-04-24,6.9563,6.9563,0.9228,2.6761,2.6761,4.1446,4.1446,207072035.3687
453,2019-04-23,6.9563,6.9563,0.9228,2.6761,2.6761,4.1446,4.1446,207072035.3687
454,2019-04-22,6.9802,6.9802,0.926,2.6853,2.6853,4.1304,4.1304,207784847.8829
455,2019-04-19,7.1598,7.1598,0.9498,2.7544,2.7544,4.0268,4.0268,213130941.7392
456,2019-04-18,7.1119,7.1119,0.9434,2.736,2.736,4.0539,4.0539,211705316.7109
457,2019-04-17,7.1957,7.1957,0.9546,2.7682,2.7682,4.0067,4.0067,214200160.5105
458,2019-04-16,7.1838,7.1838,0.953,2.7636,2.7636,4.0133,4.0133,213843754.2534
459,2019-04-15,6.9563,6.9563,0.9228,2.6761,2.6761,4.1446,4.1446,207072035.3687
460,2019-04-12,6.8605,6.8605,0.9101,2.6392,2.6392,4.2024,4.2024,204220785.312
461,2019-04-11,6.8605,6.8605,0.9101,2.6392,2.6392,4.2024,4.2024,204220785.312
462,2019-04-10,6.8845,6.8845,0.9133,2.6484,2.6484,4.1878,4.1878,204933597.8262
463,2019-04-09,6.9204,6.9204,0.918,2.6623,2.6623,4.1661,4.1661,206002816.5974
464,2019-04-08,6.9683,6.9683,0.9244,2.6807,2.6807,4.1375,4.1375,207428441.6258
465,2019-04-04,6.9563,6.9563,0.9228,2.6761,2.6761,4.1446,4.1446,207072035.3687
466,2019-04-03,6.8246,6.8246,0.9053,2.6254,2.6254,4.2246,4.2246,203151566.5407
467,2019-04-02,6.7767,6.7767,0.899,2.607,2.607,4.2544,4.2544,201725941.5124
468,2019-04-01,6.7527,6.7527,0.8958,2.5978,2.5978,4.2695,4.2695,201013128.9982
469,2019-03-29,6.6689,6.6689,0.8847,2.5655,2.5655,4.3232,4.3232,198518285.1986
470,2019-03-28,6.7905,6.5252,0.8906,2.6737,2.5299,4.4183,4.4183,194241410.1135
471,2019-03-27,6.8653,6.5971,0.9004,2.7031,2.5577,4.3702,4.3702,196379847.656
472,2019-03-26,6.7905,6.5252,0.8906,2.6737,2.5299,4.4183,4.4183,194241410.1135
473,2019-03-25,6.8154,6.5492,0.8939,2.6835,2.5392,4.4022,4.4022,194954222.6277
474,2019-03-22,6.9525,6.6809,0.9119,2.7374,2.5902,4.3154,4.3154,198874691.4557
475,2019-03-21,6.9649,6.6929,0.9135,2.7423,2.5949,4.3077,4.3077,199231097.7128
476,2019-03-20,6.9898,6.7168,0.9168,2.7521,2.6042,4.2923,4.2923,199943910.2269
477,2019-03-19,7.0397,6.7647,0.9233,2.7718,2.6227,4.2619,4.2619,201369535.2553
478,2019-03-18,7.0397,6.7647,0.9233,2.7718,2.6227,4.2619,4.2619,201369535.2553
479,2019-03-15,6.9525,6.6809,0.9119,2.7374,2.5902,4.3154,4.3154,198874691.4557
480,2019-03-14,6.94,6.6689,0.9103,2.7325,2.5856,4.3232,4.3232,198518285.1986
481,2019-03-13,6.9525,6.6809,0.9119,2.7374,2.5902,4.3154,4.3154,198874691.4557
482,2019-03-12,7.0023,6.7288,0.9184,2.7571,2.6088,4.2847,4.2847,200300316.484
483,2019-03-11,6.9898,6.7168,0.9168,2.7521,2.6042,4.2923,4.2923,199943910.2269
484,2019-03-08,6.9649,6.6929,0.9135,2.7423,2.5949,4.3077,4.3077,199231097.7128
485,2019-03-07,7.1767,6.8964,0.9413,2.8257,2.6738,4.1806,4.1806,205290004.0833
486,2019-03-06,7.2889,7.0042,0.956,2.8699,2.7156,4.1162,4.1162,208497660.3971
487,2019-03-05,7.2515,6.9682,0.9511,2.8552,2.7017,4.1375,4.1375,207428441.6258
488,2019-03-04,7.3013,7.0161,0.9576,2.8748,2.7202,4.1092,4.1092,208854066.6542
489,2019-03-01,7.2889,7.0042,0.956,2.8699,2.7156,4.1162,4.1162,208497660.3971
490,2019-02-28,7.1643,6.8844,0.9397,2.8208,2.6692,4.1878,4.1878,204933597.8262
491,2019-02-27,7.239,6.9563,0.9495,2.8503,2.697,4.1446,4.1446,207072035.3687
492,2019-02-26,7.1892,6.9084,0.9429,2.8306,2.6784,4.1733,4.1733,205646410.3404
493,2019-02-25,7.3512,7.064,0.9642,2.8944,2.7388,4.0814,4.0814,210279691.6825
494,2019-02-22,6.9151,6.645,0.907,2.7227,2.5763,4.3387,4.3387,197805472.6844
495,2019-02-21,6.9276,6.6569,0.9086,2.7276,2.581,4.3309,4.3309,198161878.9415
496,2019-02-20,6.94,6.6689,0.9103,2.7325,2.5856,4.3232,4.3232,198518285.1986
497,2019-02-19,6.94,6.6689,0.9103,2.7325,2.5856,4.3232,4.3232,198518285.1986
498,2019-02-18,6.9774,6.7048,0.9152,2.7472,2.5995,4.3,4.3,199587503.9698
499,2019-02-15,6.8653,6.5971,0.9004,2.7031,2.5577,4.3702,4.3702,196379847.656
500,2019-02-14,7.0397,6.7647,0.9233,2.7718,2.6227,4.2619,4.2619,201369535.2553
501,2019-02-13,7.1144,6.8365,0.9331,2.8012,2.6506,4.2172,4.2172,203507972.7978
502,2019-02-12,7.0397,6.7647,0.9233,2.7718,2.6227,4.2619,4.2619,201369535.2553
503,2019-02-11,7.0272,6.7527,0.9217,2.7669,2.6181,4.2695,4.2695,201013128.9982
504,2019-02-01,7.0397,6.7647,0.9233,2.7718,2.6227,4.2619,4.2619,201369535.2553
505,2019-01-31,7.0521,6.7767,0.925,2.7767,2.6274,4.2544,4.2544,201725941.5124
506,2019-01-30,6.9151,6.645,0.907,2.7227,2.5763,4.3387,4.3387,197805472.6844
507,2019-01-29,6.9026,6.633,0.9054,2.7178,2.5717,4.3466,4.3466,197449066.4273
508,2019-01-28,6.8528,6.5851,0.8988,2.6982,2.5531,4.3782,4.3782,196023441.399
509,2019-01-25,6.8777,6.6091,0.9021,2.708,2.5624,4.3623,4.3623,196736253.9131
510,2019-01-24,6.803,6.5372,0.8923,2.6786,2.5345,4.4103,4.4103,194597816.3706
511,2019-01-23,6.778,6.5133,0.889,2.6687,2.5253,4.4265,4.4265,193885003.8564
512,2019-01-22,6.7157,6.4534,0.8808,2.6442,2.502,4.4675,4.4675,192102972.571
513,2019-01-21,6.7905,6.5252,0.8906,2.6737,2.5299,4.4183,4.4183,194241410.1135
514,2019-01-18,6.7157,6.4534,0.8808,2.6442,2.502,4.4675,4.4675,192102972.571
515,2019-01-17,6.5413,6.2858,0.858,2.5755,2.4371,4.5867,4.5867,187113284.9717
516,2019-01-16,6.5288,6.2738,0.8563,2.5706,2.4324,4.5954,4.5954,186756878.7146
517,2019-01-15,6.5164,6.2618,0.8547,2.5657,2.4278,4.6042,4.6042,186400472.4575
518,2019-01-14,6.479,6.2259,0.8498,2.551,2.4138,4.6308,4.6308,185331253.6863
519,2019-01-11,6.5288,6.2738,0.8563,2.5706,2.4324,4.5954,4.5954,186756878.7146
520,2019-01-10,6.5039,6.2499,0.8531,2.5608,2.4231,4.613,4.613,186044066.2005
521,2019-01-09,6.5538,6.2978,0.8596,2.5804,2.4417,4.5779,4.5779,187469691.2288
522,2019-01-08,6.479,6.2259,0.8498,2.551,2.4138,4.6308,4.6308,185331253.6863
523,2019-01-07,6.5288,6.2738,0.8563,2.5706,2.4324,4.5954,4.5954,186756878.7146
524,2019-01-04,6.5662,6.3097,0.8612,2.5853,2.4463,4.5693,4.5693,187826097.4859
525,2019-01-03,6.479,6.2259,0.8498,2.551,2.4138,4.6308,4.6308,185331253.6863
526,2019-01-02,6.479,6.2259,0.8498,2.551,2.4138,4.6308,4.6308,185331253.6863
527,2018-12-28,6.5911,6.3337,0.8645,2.5952,2.4556,4.4291,4.552,188538910.0001
528,2018-12-27,6.5787,6.3217,0.8629,2.5903,2.451,4.4375,4.5606,188182503.743
529,2018-12-26,6.5662,6.3097,0.8612,2.5853,2.4463,4.4459,4.5693,187826097.4859
530,2018-12-25,6.5164,6.2618,0.8547,2.5657,2.4278,4.4799,4.6042,186400472.4575
531,2018-12-24,6.5039,6.2499,0.8531,2.5608,2.4231,4.4885,4.613,186044066.2005
532,2018-12-21,6.4665,6.2139,0.8482,2.5461,2.4092,4.5145,4.6397,184974847.4292
533,2018-12-20,6.5164,6.2618,0.8547,2.5657,2.4278,4.4799,4.6042,186400472.4575
534,2018-12-19,6.641,6.3816,0.871,2.6148,2.4742,4.3959,4.5178,189964535.0284
535,2018-12-18,6.6659,6.4055,0.8743,2.6246,2.4835,4.3794,4.5009,190677347.5426
536,2018-12-17,6.6908,6.4295,0.8776,2.6344,2.4928,4.3631,4.4842,191390160.0568
537,2018-12-14,6.6659,6.4055,0.8743,2.6246,2.4835,4.3794,4.5009,190677347.5426
538,2018-12-13,6.7157,6.4534,0.8808,2.6442,2.502,4.3469,4.4675,192102972.571
539,2018-12-12,6.6534,6.3935,0.8727,2.6197,2.4788,4.3876,4.5094,190320941.2855
540,2018-12-11,6.641,6.3816,0.871,2.6148,2.4742,4.3959,4.5178,189964535.0284
541,2018-12-10,6.641,6.3816,0.871,2.6148,2.4742,4.3959,4.5178,189964535.0284
542,2018-12-07,6.6659,6.4055,0.8716,2.6246,2.4835,4.3794,4.5009,190677347.5426
543,2018-12-06,6.6659,6.4055,0.8716,2.6246,2.4835,4.3794,4.5009,190677347.5426
544,2018-12-05,6.7282,6.4654,0.8798,2.6491,2.5067,4.3389,4.4593,192459378.8281
545,2018-12-04,6.7531,6.4893,0.883,2.6589,2.516,4.3229,4.4428,193172191.3422
546,2018-12-03,6.7407,6.4773,0.8814,2.654,2.5113,4.3309,4.451,192815785.0851
547,2018-11-30,6.641,6.3816,0.8684,2.6148,2.4742,4.3959,4.5178,189964535.0284
548,2018-11-29,6.641,6.3816,0.8684,2.6148,2.4742,4.3959,4.5178,189964535.0284
549,2018-11-28,6.6659,6.4055,0.8716,2.6246,2.4835,4.3794,4.5009,190677347.5426
550,2018-11-27,6.641,6.3816,0.8684,2.6148,2.4742,4.3959,4.5178,189964535.0284
551,2018-11-26,6.6659,6.4055,0.8716,2.6246,2.4835,4.3794,4.5009,190677347.5426
552,2018-11-23,6.641,6.3816,0.8684,2.6148,2.4742,4.3959,4.5178,189964535.0284
553,2018-11-22,6.6784,6.4175,0.8733,2.6295,2.4881,4.3713,4.4925,191033753.7997
